index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
3837,Norbert Buske,Norbert,male,male,DE,False,NamSor,-0.9662161257957462,9.408337563723109,0.9831080628978731,LATIN
3838,Josef Jarolin,Josef,male,male,DE,False,NamSor,-0.9944439394531703,13.898511463227678,0.9972219697265852,LATIN
3841,Petar Petković,Petar,male,male,RS,False,NamSor,-0.9785561006398174,11.367979533056072,0.9892780503199087,LATIN
3842,Andriy Novikov,Andriy,male,male,UA,False,NamSor,-0.9664203827390498,9.507375705270185,0.9832101913695249,LATIN
3843,Guillaume Trèves,Guillaume,male,male,FR,False,NamSor,-0.9648978200056744,8.932967644837099,0.9824489100028372,LATIN
3844,Florin Iaru,Florin,male,male,RO,False,NamSor,-0.9791899814510008,11.42142673816339,0.9895949907255004,LATIN
3845,Peter Kramer,Peter,male,male,DE,False,NamSor,-0.982005603214773,11.706998102495,0.9910028016073865,LATIN
3846,Florin Răducu,Florin,male,male,RO,False,NamSor,-0.9791899814510008,11.42142673816339,0.9895949907255004,LATIN
3849,Justus Scharowsky,Justus,male,male,DE,False,NamSor,-0.9491835173353214,8.220867095546083,0.9745917586676607,LATIN
3850,Willi Kalender,Willi,male,male,DE,False,NamSor,-0.7155617970060075,5.161259915677363,0.8577808985030038,LATIN
3851,Hubert Schulte,Hubert,male,male,DE,False,NamSor,-0.9712504015000749,10.681946819288783,0.9856252007500375,LATIN
3852,Philippe Schweizer,Philippe,male,male,CH,False,NamSor,-0.96733777756278,10.115367208320023,0.98366888878139,LATIN
3853,Wilhelm Hennis,Wilhelm,male,male,DE,False,NamSor,-0.9670269120475903,9.877185795906911,0.9835134560237951,LATIN
3854,René Bielke,René,male,male,DE,False,NamSor,-0.7064541622989979,5.06685425218091,0.853227081149499,LATIN
3855,Kamil Tvrdek,Kamil,male,male,CZ,False,NamSor,-0.9720741344865749,10.929834138457487,0.9860370672432874,LATIN
3856,Tibor Flórián,Tibor,male,male,HU,False,NamSor,-0.9861881400264876,12.591998731296513,0.9930940700132438,LATIN
3857,Ewald Roth,Ewald,male,male,AT,False,NamSor,-0.9693986215279329,10.353970557702382,0.9846993107639664,LATIN
3858,Mojo Mendiola,Mojo,male,male,DE,False,NamSor,-0.9518924686199088,8.313628517721,0.9759462343099544,LATIN
3859,Giannis Papachristos,Giannis,male,male,GR,False,NamSor,-0.9708784576270346,10.58742232539764,0.9854392288135173,LATIN
3860,Ralph Morgenstern,Ralph,male,male,DE,False,NamSor,-0.9665340718367772,9.567068261697052,0.9832670359183886,LATIN
3861,Patrick Bialdyga,Patrick,male,male,DE,False,NamSor,-0.973971463713025,11.053615131026405,0.9869857318565125,LATIN
3862,Konrad Kohlhammer,Konrad,male,male,DE,False,NamSor,-0.9862029529928682,12.597266103591117,0.9931014764964341,LATIN
3863,Duncan Haldane,Duncan,male,male,GB,False,NamSor,-0.9824179947652896,11.756619042636764,0.9912089973826448,LATIN
3864,András Fodor,András,male,male,HU,False,NamSor,-0.9644687573651944,8.816833739067391,0.9822343786825972,LATIN
3865,Jens-Peter Berndt,Jens-Peter,male,male,,False,NamSor,-0.9497328071536244,8.249924562295092,0.9748664035768122,LATIN
3866,Antal Fodor,Antal,male,male,HU,False,NamSor,-0.9651190275701342,8.998560299722222,0.9825595137850671,LATIN
3867,Attila Fodor,Attila,male,male,HU,False,NamSor,-0.4588705548144234,3.1597157683679242,0.7294352774072117,LATIN
3868,Ernő Fodor,Ernő,male,male,RO,False,NamSor,-0.8746670773443317,7.098962443490997,0.9373335386721658,LATIN
3870,Gábor Fodor,Gábor,male,male,HU,False,NamSor,-0.9667445200205189,9.687947577452071,0.9833722600102595,LATIN
3871,Ludger Kühnhardt,Ludger,male,male,DE,False,NamSor,-0.985286130591488,12.314439404529836,0.992643065295744,LATIN
3872,Géza Fodor,Géza,male,male,HU,False,NamSor,-0.5513876015812693,4.130929328154934,0.7756938007906347,LATIN
3873,Imre Fodor,Imre,male,male,HU,False,NamSor,-0.8478279795988963,6.659894321483499,0.9239139897994482,LATIN
3874,Jean Garet,Jean,male,male,FR,False,NamSor,-0.9218529048818915,7.647521157120401,0.9609264524409458,LATIN
3875,Alexander Niemann,Alexander,male,male,,False,NamSor,-0.9889129118562021,13.127035209953725,0.9944564559281011,LATIN
3876,Andrey Knorr,Andrey,male,male,RU,False,NamSor,-0.9696720841845137,10.390383006055295,0.9848360420922568,LATIN
3877,Piotr Karpuś,Piotr,male,male,PL,False,NamSor,-0.969459979445704,10.362025974507503,0.984729989722852,LATIN
3878,Vít Vomáčka,Vít,male,male,CZ,False,NamSor,-0.8874724711507604,7.360791768182139,0.9437362355753802,LATIN
3880,Giannis Hainis,Giannis,male,male,GR,False,NamSor,-0.9708784576270346,10.58742232539764,0.9854392288135173,LATIN
3881,Domenico Stinellis,Domenico,male,male,IT,False,NamSor,-0.9782671446660314,11.34496503939009,0.9891335723330157,LATIN
3882,Walter Weizel,Walter,male,male,DE,False,NamSor,-0.9772389019034498,11.2671142120264,0.9886194509517249,LATIN
3883,István Fodor,István,male,male,HU,False,NamSor,-0.9652576991896871,9.041986698649652,0.9826288495948435,LATIN
3884,Josef Střibrný,Josef,male,male,CZ,False,NamSor,-0.9944439394531703,13.898511463227678,0.9972219697265852,LATIN
3885,János Fodor,János,male,male,HU,False,NamSor,-0.961649330183356,8.612913388139287,0.980824665091678,LATIN
3886,Edmond Epstein,Edmond,male,male,FR,False,NamSor,-0.984614895027967,12.148619141483707,0.9923074475139835,LATIN
3887,Udo Weilacher,Udo,male,male,DE,False,NamSor,-0.9711738063758377,10.661737167353671,0.9855869031879189,LATIN
3888,Olav Molberg,Olav,male,male,NO,False,NamSor,-0.987939746983292,12.94042403074689,0.993969873491646,LATIN
3890,Maxime Legrand,Maxime,male,male,FR,False,NamSor,-0.46282872917037743,3.2348162505707307,0.7314143645851887,LATIN
3891,Georges Constanti,Georges,male,male,FR,False,NamSor,-0.9884506598419853,13.034045865364085,0.9942253299209927,LATIN
3892,Hicham Miftah,Hicham,male,male,IT,False,NamSor,-0.9860325035323145,12.538270681238217,0.9930162517661573,LATIN
3893,Lajos Fodor,Lajos,male,male,HU,False,NamSor,-0.9841310786585575,12.044135573671404,0.9920655393292788,LATIN
3894,Neal Sako,Neal,male,male,FR,False,NamSor,-0.9714824285905983,10.745784921744509,0.9857412142952992,LATIN
3895,Pantelis Chandris,Pantelis,male,male,GR,False,NamSor,-0.9672294987154206,10.039059402458342,0.9836147493577103,LATIN
3897,Frédéric Boisseau,Frédéric,male,male,FR,False,NamSor,-0.9559462061995454,8.427320856675479,0.9779731030997727,LATIN
3898,Ieronymos Karmas,Ieronymos,male,male,GR,False,NamSor,-0.453244454605257,3.0611602202512245,0.7266222273026285,LATIN
3899,Louis Lemelle,Louis,male,male,FR,False,NamSor,-0.9830066899937984,11.836661916416624,0.9915033449968992,LATIN
3900,László Fodor,László,male,male,RO,False,NamSor,-0.8683016221851403,6.976127528081996,0.9341508110925701,LATIN
3902,Henri Benoît,Henri,male,male,FR,False,NamSor,-0.9653176477190444,9.061360089090378,0.9826588238595222,LATIN
3904,Franck Brinsolaro,Franck,male,male,FR,False,NamSor,-0.9740492155014344,11.058200342527059,0.9870246077507172,LATIN
3905,Jean-Baptiste Fressoz,Jean-Baptiste,male,male,FR,False,NamSor,-0.7654785924717344,5.602093983534488,0.8827392962358672,LATIN
3906,Yves Lafargue,Yves,male,male,FR,False,NamSor,-0.9659441820399344,9.290074111506648,0.9829720910199672,LATIN
3907,Vuk Mirčetić,Vuk,male,male,RS,False,NamSor,-0.988970097408354,13.139164085195915,0.994485048704177,LATIN
3908,Johann Piltz,Johann,male,male,DE,False,NamSor,-0.9806204969456069,11.556343076804485,0.9903102484728035,LATIN
3909,Andoni Olariaga,Andoni,male,male,ES,False,NamSor,-0.9660407263265125,9.330477457885777,0.9830203631632562,LATIN
3911,Isichios Thanos,Isichios,male,male,GR,False,NamSor,-0.3783368016316271,2.2154981982705735,0.6891684008158135,LATIN
3912,Daniel Wagner,Daniel,male,male,DE,False,NamSor,-0.9032719861416607,7.482472174639192,0.9516359930708304,LATIN
3913,Martin Osmík,Martin,male,male,CZ,False,NamSor,-0.9701818065499288,10.46200983337092,0.9850909032749644,LATIN
3914,Pylyp Harmash,Pylyp,male,male,UA,False,NamSor,-0.7762796679161581,5.697461128929689,0.888139833958079,LATIN
3915,Martin Finnland,Martin,male,male,AT,False,NamSor,-0.9701818065499288,10.46200983337092,0.9850909032749644,LATIN
3916,André Seidenberg,André,male,male,CH,False,NamSor,-0.8309182453036497,6.4009728632170635,0.9154591226518248,LATIN
3917,Éric Liot,Éric,male,male,FR,False,NamSor,-0.9597326825279431,8.546626182740354,0.9798663412639715,LATIN
3918,Jean Saint-Raymond,Jean,male,male,FR,False,NamSor,-0.9218529048818915,7.647521157120401,0.9609264524409458,LATIN
3919,Álvaro Martín,Álvaro,male,male,ES,False,NamSor,-0.9573526307790825,8.46999171476594,0.9786763153895413,LATIN
3920,Jean Preuss,Jean,male,male,FR,False,NamSor,-0.9218529048818915,7.647521157120401,0.9609264524409458,LATIN
3921,Léon Chené,Léon,male,male,FR,False,NamSor,-0.9260314496712887,7.688709197784881,0.9630157248356443,LATIN
3922,François Moreels,François,male,male,BE,False,NamSor,-0.9644462164308256,8.811089986690156,0.9822231082154128,LATIN
3923,Gillett Griffin,Gillett,male,female,US,False,NamSor,0.16843438519551368,1.0571666742973846,0.5842171925977568,LATIN
3926,Tracy Adams,Tracy,male,female,US,False,NamSor,0.49955524843007826,3.9437911475429246,0.7497776242150391,LATIN
3927,Bucky Pizzarelli,Bucky,male,male,US,False,NamSor,-0.9466123075432653,8.09505780158085,0.9733061537716327,LATIN
3928,Ed Meador,Ed,male,male,US,False,NamSor,-0.9861022399873272,12.561988512282046,0.9930511199936636,LATIN
3929,Larry Augustin,Larry,male,male,US,False,NamSor,-0.9623428903984754,8.638025277785992,0.9811714451992377,LATIN
3930,Bud Cullen,Bud,male,male,CA,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3931,Bud Gulka,Bud,male,male,CA,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3932,Bud Collins,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3933,Bud Greenspan,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3934,Bud Olson,Bud,male,male,CA,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3935,Bud Lee,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3936,Bud Holloway,Bud,male,male,CA,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3937,Bud Rose,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3938,Bud Sennett,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3939,Bud Thackery,Bud,male,male,US,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3940,Bud Poile,Bud,male,male,CA,False,NamSor,-0.9889042029555821,13.125200919532503,0.9944521014777911,LATIN
3941,Randy McKay,Randy,male,male,CA,False,NamSor,-0.7475803850653759,5.461581732836223,0.873790192532688,LATIN
3942,John Aylward,John,male,male,US,False,NamSor,-0.9948269256567535,13.96993368669456,0.9974134628283767,LATIN
3943,Budd Porter,Budd,male,male,CA,False,NamSor,-0.9860183025769262,12.533509022806818,0.9930091512884631,LATIN
3944,John Jenkins,John,male,male,US,False,NamSor,-0.9948269256567535,13.96993368669456,0.9974134628283767,LATIN
3946,Geoff Kinrade,Geoff,male,male,CA,False,NamSor,-0.9875448822259669,12.873632201054924,0.9937724411129835,LATIN
3947,Buddy Baker,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3948,Buddy Banks,Buddy,male,male,CA,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3949,Buddy Banks,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3950,Buddy Bregman,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3951,Buddy Catlett,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3952,Buddy Cage,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3953,Buddy Clark,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3954,Buddy Deppenschmidt,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3955,Buddy Childers,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3956,Buddy Edelen,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3957,Buddy Emmons,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3958,Buddy Giovinazzo,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3959,Buddy Greco,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3960,Buddy Harper,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3961,Buddy Hughes,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3962,Buddy Horne,Buddy,male,male,CA,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3963,Buddy Ebsen,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3964,Buddy Jones,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3965,Buddy Leach,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3966,Buddy Lester,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3967,Buddy McGirt,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3968,Buddy Moreno,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3969,Taft Green,Taft,male,male,US,False,NamSor,-0.970505982165299,10.510385796119323,0.9852529910826495,LATIN
3970,Buddy Knox,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3971,Buddy Ratner,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3972,Buddy Parker,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3973,Buddy Morrow,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3974,Buddy Roberts,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3975,Dan Zimmerman,Dan,male,male,US,False,NamSor,-0.8716334154246987,7.03854048892072,0.9358167077123494,LATIN
3976,Buddy Starcher,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3977,Buddy Rice,Buddy,male,male,US,False,NamSor,-0.968770083527773,10.274986734435515,0.9843850417638865,LATIN
3979,Joseph Sirois,Joseph,male,male,CA,False,NamSor,-0.9569115866998532,8.456413545769536,0.9784557933499266,LATIN
3985,Jonassie Kudluk,Jonassie,male,male,CA,False,NamSor,-0.08806047251767524,0.5922864186213843,0.5440302362588376,LATIN
3986,Thomassie Kudluk,Thomassie,male,male,CA,False,NamSor,-0.06588886267932703,0.4759210624239074,0.5329444313396635,LATIN
3987,Gilles-Marie Bélanger,Gilles-Marie,male,female,CA,False,NamSor,0.07804920341119548,0.5393042555828629,0.5390246017055977,LATIN
3988,Ernie Whitecloud,Ernie,male,male,US,False,NamSor,-0.438243787718656,2.8346991998008164,0.719121893859328,LATIN
3989,James Kukkik,James,male,male,CA,False,NamSor,-0.9926290085181377,13.615848258496278,0.9963145042590689,LATIN
3990,Émile Gosselin,Émile,male,male,CA,False,NamSor,-0.3869579303956283,2.2871218260903134,0.6934789651978142,LATIN
3991,Yvan Labelle,Yvan,male,male,CA,False,NamSor,-0.9830976497520116,11.851935291303647,0.9915488248760058,LATIN
3992,Donald Traver,Donald,male,male,US,False,NamSor,-0.9808565302247396,11.580464219406785,0.9904282651123698,LATIN
3995,Nicolas Lévesque,Nicolas,male,male,CA,False,NamSor,-0.9842821910889223,12.07561263929685,0.9921410955444612,LATIN
3996,Josepie Niviaxie,Josepie,male,male,CA,False,NamSor,-0.18199243949239685,1.1456953908662086,0.5909962197461984,LATIN
3997,Charles Dilbeck,Charles,male,male,US,False,NamSor,-0.9644719591794841,8.817652288816973,0.9822359795897421,LATIN
3998,Bryce Hamilton,Bryce,male,male,US,False,NamSor,-0.6228666907074654,4.461683728661896,0.8114333453537327,LATIN
3999,Christian Harris,Christian,male,male,US,False,NamSor,-0.8729404419031748,7.064127203208997,0.9364702209515874,LATIN
4000,Cord Jefferson,Cord,male,male,US,False,NamSor,-0.9845663220322725,12.137622555409742,0.9922831610161362,LATIN
4001,DeAngelo Malone,DeAngelo,male,male,US,False,NamSor,-0.969294533978778,10.340452022731604,0.984647266989389,LATIN
4003,Jessie Lemonier,Jessie,male,female,US,False,NamSor,0.4105177559620292,2.5075904065633168,0.7052588779810146,LATIN
4005,Tyler Hall,Tyler,male,male,US,False,NamSor,-0.8085026068413785,6.051454701996676,0.9042513034206893,LATIN
4006,Daniel Ruge,Daniel,male,male,US,False,NamSor,-0.9032719861416607,7.482472174639192,0.9516359930708304,LATIN
4007,Ford Smith,Ford,male,male,US,False,NamSor,-0.9850806622160158,12.260700267940628,0.9925403311080079,LATIN
4008,Joseph Manzo,Joseph,male,male,US,False,NamSor,-0.9569115866998532,8.456413545769536,0.9784557933499266,LATIN
4009,Stone Ishimaru,Stone,male,male,US,False,NamSor,-0.8838897827149326,7.308836669164016,0.9419448913574663,LATIN
4010,Samuel LeBlond,Samuel,male,male,US,False,NamSor,-0.9860960267578189,12.559852375942377,0.9930480133789095,LATIN
4011,Julius Tennon,Julius,male,male,US,False,NamSor,-0.971257475640193,10.683834101117313,0.9856287378200965,LATIN
4012,Vishesh Chachra,Vishesh,male,male,US,False,NamSor,-0.916825948355737,7.600116395415078,0.9584129741778685,LATIN
4013,Brian Fennelly,Brian,male,male,US,False,NamSor,-0.9549001167866855,8.396722614393305,0.9774500583933428,LATIN
4014,Nicholas Bardach,Nicholas,male,male,CA,False,NamSor,-0.9837975188617367,11.977974156712179,0.9918987594308684,LATIN
4015,Seth Jarvis,Seth,male,male,CA,False,NamSor,-0.7069602965485751,5.071875838619256,0.8534801482742875,LATIN
4016,Jack Quinn,Jack,male,male,CA,False,NamSor,-0.9941332658903348,13.844102624927558,0.9970666329451674,LATIN
4017,Canyon Prince,Canyon,male,male,US,False,NamSor,-0.7197251492626728,5.207535245332338,0.8598625746313364,LATIN
4018,Connor Zary,Connor,male,male,CA,False,NamSor,-0.9489422370180465,8.208365343231996,0.9744711185090232,LATIN
4019,Gilles Beausoleil,Gilles,male,male,CA,False,NamSor,-0.9718440216351747,10.854182982022593,0.9859220108175873,LATIN
4020,Stewart Chaney,Stewart,male,male,US,False,NamSor,-0.9700171144019392,10.438301429849822,0.9850085572009696,LATIN
4021,Carlos Rojas,Carlos,male,male,US,False,NamSor,-0.9805020075875026,11.544450068347452,0.9902510037937513,LATIN
4022,Kim Foltz,Kim,male,female,US,False,NamSor,0.4088851628601573,2.490928038150159,0.7044425814300787,LATIN
4024,Flip Kobler,Flip,male,male,US,False,NamSor,-0.9765487396979031,11.218065270677926,0.9882743698489516,LATIN
4025,Tom Rogers,Tom,male,male,US,False,NamSor,-0.9842617215181348,12.071290319587597,0.9921308607590674,LATIN
4026,David Mitchell,David,male,male,CA,False,NamSor,-0.9669818163038046,9.844459069943454,0.9834909081519023,LATIN
4027,Clément Cinq-Mars,Clément,male,male,CA,False,NamSor,-0.7675465862792163,5.619667748860827,0.8837732931396082,LATIN
4028,Juanisi Nauja,Juanisi,male,male,CA,False,NamSor,-0.03859799789957452,0.21468496439094423,0.5192989989497873,LATIN
4029,Jason Gelinas,Jason,male,male,US,False,NamSor,-0.987175839433758,12.815000174097683,0.993587919716879,LATIN
4031,Powerhouse Hobbs,Powerhouse,male,male,US,False,NamSor,-0.5974686714955617,4.331628202239585,0.7987343357477809,LATIN
4032,Eugenio Chemp,Eugenio,male,male,,False,NamSor,-0.9683314715294782,10.223346404913762,0.9841657357647391,LATIN
4033,Mike Quinn,Mike,male,male,US,False,NamSor,-0.7297794270672329,5.328887271614235,0.8648897135336164,LATIN
4034,Thomas Gentille,Thomas,male,male,US,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
4038,Jacob Cooney,Jacob,male,male,US,False,NamSor,-0.9899306175280909,13.303900656746187,0.9949653087640454,LATIN
4039,Cyrus Washington,Cyrus,male,male,US,False,NamSor,-0.9422520071837481,7.9123247839872874,0.9711260035918741,LATIN
4040,Glen Despins,Glen,male,male,CA,False,NamSor,-0.979167414948207,11.419437725754186,0.9895837074741035,LATIN
4041,Josh Ramsey,Josh,male,male,US,False,NamSor,-0.9835286201608822,11.927651980943239,0.9917643100804411,LATIN
4042,Egidio Tari,Egidio,male,male,CA,False,NamSor,-0.971961880752614,10.892214759234342,0.985980940376307,LATIN
4044,Carl Mazzocone,Carl,male,male,US,False,NamSor,-0.9707368192453227,10.55365229098436,0.9853684096226614,LATIN
4046,Matt Foster,Matt,male,male,US,False,NamSor,-0.9645975887304512,8.850310219877883,0.9822987943652256,LATIN
4047,Will Butler,Will,male,male,JM,False,NamSor,-0.9667837163321313,9.712169578480605,0.9833918581660657,LATIN
4048,Amir Bageria,Amir,male,male,CA,False,NamSor,-0.862471266861397,6.875472252507109,0.9312356334306985,LATIN
4049,Irwin Cohen,Irwin,male,male,US,False,NamSor,-0.975802020231227,11.167573689440133,0.9879010101156135,LATIN
4050,Blake Francis,Blake,male,male,US,False,NamSor,-0.4854807223338211,3.8104413057287303,0.7427403611669106,LATIN
4051,Mavrik Bourque,Mavrik,male,male,CA,False,NamSor,-0.9555119005870829,8.41450355990375,0.9777559502935415,LATIN
4052,Subby Byas,Subby,male,male,US,False,NamSor,-0.09683440011671984,0.6393916622565143,0.5484172000583599,LATIN
4053,Jim Vecchi,Jim,male,male,US,False,NamSor,-0.9828931885523084,11.81792492706413,0.9914465942761542,LATIN
4054,Grant Golden,Grant,male,male,US,False,NamSor,-0.9668360540243737,9.745455153205029,0.9834180270121868,LATIN
4055,Justin Barron,Justin,male,male,CA,False,NamSor,-0.9647276554352211,8.885283952675984,0.9823638277176105,LATIN
4056,Jake Neighbours,Jake,male,male,CA,False,NamSor,-0.91499618250519,7.583403995534027,0.957498091252595,LATIN
4057,Madre Harper,Madre,male,female,US,False,NamSor,0.7708147527497677,5.648081264849004,0.8854073763748839,LATIN
4058,Dylan Holloway,Dylan,male,male,CA,False,NamSor,-0.8851889921881817,7.342280413019147,0.9425944960940909,LATIN
4059,Buell Kazee,Buell,male,male,US,False,NamSor,-0.9665944207442643,9.600264042721314,0.9832972103721321,LATIN
4061,Buell Neidlinger,Buell,male,male,US,False,NamSor,-0.9665944207442643,9.600264042721314,0.9832972103721321,LATIN
4062,Hassan Pinto,Hassan,male,male,US,False,NamSor,-0.970978541209214,10.611991505197558,0.985489270604607,LATIN
4063,Ridly Greig,Ridly,male,male,CA,False,NamSor,-0.4564130537418838,3.1155696473579795,0.7282065268709419,LATIN
4064,Randy Ramsey,Randy,male,male,US,False,NamSor,-0.7475803850653759,5.461581732836223,0.873790192532688,LATIN
4065,Ray Lopez,Ray,male,male,US,False,NamSor,-0.7684462420933507,5.62740976047278,0.8842231210466753,LATIN
4066,Mark Ilisituk,Mark,male,male,CA,False,NamSor,-0.9807583843942773,11.570363562375313,0.9903791921971387,LATIN
4067,Tyson Foerster,Tyson,male,male,CA,False,NamSor,-0.9625075754774064,8.644081836644439,0.9812537877387032,LATIN
4068,Cosmo Prete,Cosmo,male,male,US,False,NamSor,-0.9671428271110971,9.966577390126936,0.9835714135555486,LATIN
4069,Ozzy Wiesblatt,Ozzy,male,male,CA,False,NamSor,-0.9489958224007118,8.21112836576242,0.9744979112003559,LATIN
4070,Buff Bagwell,Buff,male,male,US,False,NamSor,-0.5493644257104735,4.122953495547499,0.7746822128552368,LATIN
4071,Jahmyr Gibbs,Jahmyr,male,male,US,False,NamSor,-0.45798379578425763,3.1435793374254573,0.7289918978921288,LATIN
4072,Javian Hawkins,Javian,male,male,US,False,NamSor,-0.9766978697990136,11.228461894487715,0.9883489348995068,LATIN
4073,Jordan Firstman,Jordan,male,male,US,False,NamSor,-0.8637513078896351,6.896720891306003,0.9318756539448175,LATIN
4075,Bartees Strange,Bartees,male,male,US,False,NamSor,-0.3391590714782371,1.9330244937269363,0.6695795357391185,LATIN
4076,Phil Jurkovec,Phil,male,male,US,False,NamSor,-0.9700142819594788,10.437898559516348,0.9850071409797394,LATIN
4078,Robert Howard,Robert,male,male,US,False,NamSor,-0.9507064104317688,8.282668442126337,0.9753532052158844,LATIN
4079,Kip Kinkel,Kip,male,male,US,False,NamSor,-0.9669782322915219,9.841903456904156,0.983489116145761,LATIN
4080,Page Cavanaugh,Page,male,female,US,False,NamSor,0.454419750989151,3.0810279290590117,0.7272098754945755,LATIN
4081,Dustin Johnson,Dustin,male,male,US,False,NamSor,-0.9484499307699727,8.183331385104331,0.9742249653849864,LATIN
4082,Stan Strembicki,Stan,male,male,US,False,NamSor,-0.9834525048118616,11.913855689496792,0.9917262524059308,LATIN
4083,Jack White,Jack,male,male,US,False,NamSor,-0.9941332658903348,13.844102624927558,0.9970666329451674,LATIN
4084,Benjamin Wigfall,Benjamin,male,male,US,False,NamSor,-0.9737164455070855,11.038721966111247,0.9868582227535427,LATIN
4085,Dmitri Wright,Dmitri,male,male,US,False,NamSor,-0.9651479782686054,9.007472091210992,0.9825739891343027,LATIN
4086,Samuel Yette,Samuel,male,male,US,False,NamSor,-0.9860960267578189,12.559852375942377,0.9930480133789095,LATIN
4088,Jackson Murphy,Jackson,male,male,US,False,NamSor,-0.9887966021021757,13.10281106454429,0.9943983010510878,LATIN
4089,Nat Trammell,Nat,male,male,US,False,NamSor,-0.44103824016116877,2.8735438164830924,0.7205191200805844,LATIN
4090,Khalil Dorsey,Khalil,male,male,US,False,NamSor,-0.8728291040396052,7.061921976707474,0.9364145520198026,LATIN
4091,Henry Merchant,Henry,male,male,US,False,NamSor,-0.9648111766348233,8.90840441506829,0.9824055883174116,LATIN
4092,Paris Chong,Paris,male,female,CA,False,NamSor,0.4441178215740149,2.9179732458120426,0.7220589107870075,LATIN
4094,Jack Cardinal,Jack,male,male,CA,False,NamSor,-0.9941332658903348,13.844102624927558,0.9970666329451674,LATIN
4095,Wesley Cardinal,Wesley,male,male,CA,False,NamSor,-0.9323217662683567,7.754096513720597,0.9661608831341784,LATIN
4096,Gibberish Chong,Gibberish,male,female,CA,False,NamSor,0.066936047778418,0.48134082813826506,0.533468023889209,LATIN
4098,Michael McLendon,Michael,male,male,US,False,NamSor,-0.965297876314622,9.054929061125726,0.982648938157311,LATIN
