index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
4269,Ben Ahlers,Ben,male,male,US,True,NamSor,-0.9999431268477799,18.432173054348844,0.9999715634238899,LATIN
4270,David Kendrick,David,male,male,US,True,NamSor,-0.999990248666901,20.195592428342636,0.9999951243334505,LATIN
4272,Parker Siegfried,Parker,male,male,US,True,NamSor,-0.9976514662692824,14.711449572828023,0.9988257331346412,LATIN
4273,Jeronimo Hagerman,Jeronimo,male,male,MX,True,NamSor,-0.9939263470416007,13.76127988499141,0.9969631735208003,LATIN
4276,Norman Link,Norman,male,male,US,True,NamSor,-0.9999594610074414,18.770732150373917,0.9999797305037207,LATIN
4277,Kaiir Elam,Kaiir,male,male,US,True,NamSor,-0.049479074898106656,0.05187859418938953,0.5247395374490533,LATIN
4280,Lawrence Rapchak,Lawrence,male,male,US,True,NamSor,-0.9979781831950811,14.861244303073946,0.9989890915975406,LATIN
4282,Patrick Giroux,Patrick,male,male,CA,True,NamSor,-0.9998653704978038,17.570469846996723,0.9999326852489019,LATIN
4283,Yung Kayo,Yung,male,male,US,True,NamSor,-0.9777648691061629,11.281645667202518,0.9888824345530814,LATIN
4285,Víctor Medina,Víctor,male,male,PA,True,NamSor,-0.9985932393203125,15.223951254627764,0.9992966196601563,LATIN
4286,Rafael Sabonge,Rafael,male,male,PA,True,NamSor,-0.998401442139365,15.09613900657913,0.9992007210696825,LATIN
4287,Paul Brycki,Paul,male,male,US,True,NamSor,-0.9999799942539851,19.476976887192222,0.9999899971269925,LATIN
4290,Milton Mazer,Milton,male,male,US,True,NamSor,-0.9998146090154123,17.250529392510543,0.9999073045077062,LATIN
4293,Luke Painter,Luke,male,male,CA,True,NamSor,-0.9990531429795113,15.61984818431192,0.9995265714897557,LATIN
4294,Ed Berger,Ed,male,male,US,True,NamSor,-0.9999786745014738,19.413092976294756,0.9999893372507369,LATIN
4295,Byron Augustin,Byron,male,male,US,True,NamSor,-0.9998934464995581,17.80434922010609,0.9999467232497791,LATIN
4297,Steven Feifke,Steven,male,male,US,True,NamSor,-0.9999875342767637,19.950013776138995,0.9999937671383818,LATIN
4298,Gilles Coutu,Gilles,male,male,CA,True,NamSor,-0.9998651294976864,17.56868134761443,0.9999325647488432,LATIN
4299,René Lavoie,René,male,male,CA,True,NamSor,-0.9669733003480727,9.71160701848779,0.9834866501740364,LATIN
4300,Ismael Betegón,Ismael,male,male,PA,True,NamSor,-0.9976893385085064,14.72770692511967,0.9988446692542532,LATIN
4301,Bobby Edwards,Bobby,male,male,US,True,NamSor,-0.9980311382985212,14.887785268830477,0.9990155691492606,LATIN
4302,Roman Maes,Roman,male,male,US,True,NamSor,-0.9999916389107921,20.349407692199705,0.9999958194553961,LATIN
4303,Fred Arthur,Fred,male,male,CA,True,NamSor,-0.9999895954936626,20.13075745467706,0.9999947977468313,LATIN
4304,Fred Murphy,Fred,male,male,US,True,NamSor,-0.9999903178169749,20.20270908506621,0.9999951589084874,LATIN
4305,Fred O'Donnell,Fred,male,male,CA,True,NamSor,-0.9999895954936626,20.13075745467706,0.9999947977468313,LATIN
4306,Erik Dueñas,Erik,male,male,US,True,NamSor,-0.9999185373161801,18.072851392151918,0.99995926865809,LATIN
4308,José Barrero,José,male,male,CU,True,NamSor,-0.9875896949831786,12.776321002667132,0.9937948474915893,LATIN
4310,Austen Rydell,Austen,male,male,US,True,NamSor,-0.9986550591995591,15.26889093921205,0.9993275295997796,LATIN
4313,Jesse Nishihata,Jesse,male,male,CA,True,NamSor,-0.9669228775641328,9.704568497468927,0.9834614387820664,LATIN
4314,Malcolm Brown,Malcolm,male,male,US,True,NamSor,-0.9996534331841136,16.624920757366418,0.9998267165920568,LATIN
4315,Timothy Jar,Timothy,male,male,CA,True,NamSor,-0.9998350608849198,17.367420012405127,0.9999175304424599,LATIN
4316,Daniel Anderson,Daniel,male,male,CA,True,NamSor,-0.9938492999940491,13.748674203589296,0.9969246499970246,LATIN
4317,Cole Riel,Cole,male,male,US,True,NamSor,-0.9994168041951765,16.104473360363137,0.9997084020975883,LATIN
4318,Billie Kuniliusee,Billie,male,female,CA,True,NamSor,0.9644637819629649,9.269844955035971,0.9822318909814824,LATIN
4320,Salehe Bembury,Salehe,male,male,US,True,NamSor,-0.7027753657077944,4.883855764289521,0.8513876828538972,LATIN
4321,William Hamzy,William,male,male,US,True,NamSor,-0.9998958319976268,17.82699142596502,0.9999479159988134,LATIN
4322,Lynn Heinzerling,Lynn,male,female,US,True,NamSor,0.9926267160510149,13.567376698327479,0.9963133580255075,LATIN
4325,Steven Allerick,Steven,male,male,CA,True,NamSor,-0.9999812053089723,19.53942199663549,0.9999906026544861,LATIN
4326,Jim Santangeli,Jim,male,male,US,True,NamSor,-0.9999559629598995,18.687965331170453,0.9999779814799498,LATIN
4327,Tyler McCaughn,Tyler,male,male,US,True,NamSor,-0.9969005827974544,14.434026536816226,0.9984502913987272,LATIN
4328,Fritz Goro,Fritz,male,male,US,True,NamSor,-0.9989523109393441,15.518654143920493,0.9994761554696721,LATIN
4329,Stephen Courtleigh,Stephen,male,male,US,True,NamSor,-0.9999810329958587,19.53029561425914,0.9999905164979294,LATIN
4330,Richard Courtleigh,Richard,male,male,US,True,NamSor,-0.9999884503178786,20.026338577202942,0.9999942251589393,LATIN
4331,Dyami Brown,Dyami,male,male,US,True,NamSor,-0.9939173132324934,13.759793612008508,0.9969586566162467,LATIN
4332,Kyren Williams,Kyren,male,male,US,True,NamSor,-0.9946006433102914,13.87896041674933,0.9973003216551457,LATIN
4334,Caleb Neelon,Caleb,male,male,US,True,NamSor,-0.999873303769153,17.631204093623538,0.9999366518845765,LATIN
4335,John Cappilla,John,male,male,US,True,NamSor,-0.9999969083828733,21.34430223770736,0.9999984541914366,LATIN
4336,Matt Walsh,Matt,male,male,US,True,NamSor,-0.9991196740728858,15.692704085173943,0.9995598370364429,LATIN
4338,Dayle Hammock,Dayle,male,female,US,True,NamSor,0.9883541444358179,13.110288774730726,0.994177072217909,LATIN
4339,Randy Gross,Randy,male,male,US,True,NamSor,-0.9990089097440245,15.574190670950117,0.9995044548720122,LATIN
4341,Paul Miskimins,Paul,male,male,US,True,NamSor,-0.9999799942539851,19.476976887192222,0.9999899971269925,LATIN
4342,Brandon Webb,Brandon,male,male,US,True,NamSor,-0.999969427228623,19.05288666987677,0.9999847136143115,LATIN
4343,Travis Hafner,Travis,male,male,US,True,NamSor,-0.999973894114917,19.210835687783934,0.9999869470574585,LATIN
4345,Ave Pildas,Ave,male,female,US,True,NamSor,0.996031599226151,14.186877294653534,0.9980157996130755,LATIN
4347,Ivan Bilancio,Ivan,male,male,US,True,NamSor,-0.9999538888658241,18.641941989626872,0.9999769444329121,LATIN
4348,Don McCrae,Don,male,male,CA,True,NamSor,-0.9986899892450634,15.295205595673494,0.9993449946225317,LATIN
4349,Gérard Notebaert,Gérard,male,male,CA,True,NamSor,-0.9979278384647738,14.836648527727952,0.9989639192323869,LATIN
4350,Peter Ennis,Peter,male,male,CA,True,NamSor,-0.9999095855158002,17.968591949869896,0.9999547927579001,LATIN
4351,Harold Popp,Harold,male,male,US,True,NamSor,-0.9999479130070623,18.520081189715683,0.9999739565035312,LATIN
4352,Larry Hagman,Larry,male,male,US,True,NamSor,-0.9988599002532643,15.434125216523832,0.9994299501266322,LATIN
4354,Martin Bellemare,Martin,male,male,CA,True,NamSor,-0.9996856634379998,16.72253212858466,0.9998428317189999,LATIN
4355,Richard Blackburn,Richard,male,male,CA,True,NamSor,-0.9999825864326211,19.61574679769945,0.9999912932163105,LATIN
4356,Marvin Goldman,Marvin,male,male,US,True,NamSor,-0.9999204087606322,18.096092402110273,0.9999602043803161,LATIN
4357,Alain Fournier,Alain,male,male,CA,True,NamSor,-0.9994931209207609,16.24472388672683,0.9997465604603805,LATIN
4358,David Laferrière,David,male,male,CA,True,NamSor,-0.9994589045765261,16.179400707613596,0.999729452288263,LATIN
4359,Dario Larouche,Dario,male,male,CA,True,NamSor,-0.9997392792342954,16.909546431900203,0.9998696396171477,LATIN
4361,Pierre MacDuff,Pierre,male,male,CA,True,NamSor,-0.9994611146803096,16.183493571421906,0.9997305573401548,LATIN
4364,Masaru Iwamoto,Masaru,male,male,US,True,NamSor,-0.9995287368609835,16.31757974795297,0.9997643684304918,LATIN
4365,Glen Jackson,Glen,male,male,CA,True,NamSor,-0.9999328225695769,18.26565909891149,0.9999664112847885,LATIN
4366,Bullumba Landestoy,Bullumba,male,female,DO,True,NamSor,0.13808957978190461,0.9839178673817417,0.5690447898909523,LATIN
4367,David Bevis,David,male,male,US,True,NamSor,-0.999990248666901,20.195592428342636,0.9999951243334505,LATIN
4369,Bumper Robinson,Bumper,male,male,US,True,NamSor,-0.9885045030747686,13.123283785063727,0.9942522515373843,LATIN
4370,Kendric Davis,Kendric,male,male,US,True,NamSor,-0.9999194909847613,18.0846272660975,0.9999597454923806,LATIN
4371,Aaron Brooks,Aaron,male,male,US,True,NamSor,-0.9999129175926897,18.00614154430272,0.9999564587963449,LATIN
4372,Gustavo Escobar,Gustavo,male,male,US,True,NamSor,-0.9999065330692805,17.93538874542147,0.9999532665346402,LATIN
4373,Bunchy Carter,Bunchy,male,male,US,True,NamSor,-0.8835062098205326,7.109018986151561,0.9417531049102663,LATIN
4374,Purnell Mincy,Purnell,male,male,US,True,NamSor,-0.9995040167379132,16.266454183342034,0.9997520083689566,LATIN
4375,Michel Pérusse,Michel,male,male,CA,True,NamSor,-0.998953928026187,15.520198816663175,0.9994769640130935,LATIN
4377,Gérard Woussen,Gérard,male,male,CA,True,NamSor,-0.9979278384647738,14.836648527727952,0.9989639192323869,LATIN
4378,Chris Johnson,Chris,male,male,US,True,NamSor,-0.98918522635114,13.184326160486982,0.99459261317557,LATIN
4379,Hoss Walker,Hoss,male,male,US,True,NamSor,-0.9999706523424134,19.09378371698469,0.9999853261712067,LATIN
4380,Val Bracey,Val,male,male,US,True,NamSor,-0.7038902361427442,4.892894958551707,0.8519451180713721,LATIN
4383,Bud Barbee,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN
4384,James Cusati-Moyer,James,male,male,US,True,NamSor,-0.9999930842433988,20.53919415507231,0.9999965421216994,LATIN
4385,Michael Antonov,Michael,male,male,US,True,NamSor,-0.9999744461326037,19.232207768257645,0.9999872230663018,LATIN
4386,Randolph Bowe,Randolph,male,male,US,True,NamSor,-0.9995989388943296,16.478882579445532,0.9997994694471648,LATIN
4387,Danny Hayes,Danny,male,male,US,True,NamSor,-0.991247398463784,13.395888674192719,0.995623699231892,LATIN
4388,Comer Cox,Comer,male,male,US,True,NamSor,-0.9999854616083048,19.796203606615315,0.9999927308041524,LATIN
4389,Fred Carreiro,Fred,male,male,BR,True,NamSor,-0.9980612786015399,14.903212150355749,0.99903063930077,LATIN
4391,Fernando Carrillo,Fernando,male,male,VE,True,NamSor,-0.9916904436570171,13.447833506696249,0.9958452218285085,LATIN
4392,Fernando Tamayo,Fernando,male,male,EC,True,NamSor,-0.9918291309126801,13.464664471189131,0.99591456545634,LATIN
4396,Fierro Chávez,Fierro,male,male,EC,True,NamSor,-0.9618744475841925,8.797882568877142,0.9809372237920962,LATIN
4397,Buddy Richard,Buddy,male,male,CL,True,NamSor,-0.9911769116871374,13.387867679036319,0.9955884558435687,LATIN
4402,Diego Cor,Diego,male,male,UY,True,NamSor,-0.997834747402492,14.79270376565055,0.998917373701246,LATIN
4403,Marcelo Garcés,Marcelo,male,male,PE,True,NamSor,-0.993843193884892,13.747681944768566,0.996921596942446,LATIN
4404,Nicolás Quagliata,Nicolás,male,male,UY,True,NamSor,-0.9981167525806032,14.932243205494828,0.9990583762903016,LATIN
4405,Rodrigo Mena,Rodrigo,male,male,EC,True,NamSor,-0.9991116840770664,15.683668845619827,0.9995558420385332,LATIN
4407,Carlos Hobert,Carlos,male,male,AR,True,NamSor,-0.9971100247000733,14.503992712358375,0.9985550123500366,LATIN
4408,Armando Cardoso,Armando,male,male,BR,True,NamSor,-0.9961136459848716,14.20776904766165,0.9980568229924358,LATIN
4409,Dante Fiorenza,Dante,male,male,AR,True,NamSor,-0.970422625955359,10.45560346711548,0.9852113129776795,LATIN
4410,Natanael Guzmán,Natanael,male,male,AR,True,NamSor,-0.980352997524407,11.52466122776864,0.9901764987622035,LATIN
4411,Raúl Yager,Raúl,male,male,AR,True,NamSor,-0.9976100853740635,14.693983110851605,0.9988050426870317,LATIN
4412,Rafael Vásquez,Rafael,male,male,VE,True,NamSor,-0.9984886031836151,15.152206640162099,0.9992443015918075,LATIN
4413,Vinicius Zanocelo,Vinicius,male,male,BR,True,NamSor,-0.9914207723919994,13.41589579190039,0.9957103861959997,LATIN
4415,Carlos González,Carlos,male,male,CL,True,NamSor,-0.9971104337428414,14.504134261106621,0.9985552168714207,LATIN
4419,Dalmo Pessoa,Dalmo,male,male,BR,True,NamSor,-0.9880408673206496,13.00961491882552,0.9940204336603248,LATIN
4421,Alexandre Ribeiro,Alexandre,male,male,BR,True,NamSor,-0.9821946431059816,11.79028201169632,0.9910973215529908,LATIN
4422,José Sabóia,José,male,male,BR,True,NamSor,-0.9919418227404497,13.478552384990849,0.9959709113702249,LATIN
4423,Yordan Yanchev,Yordan,male,male,AR,True,NamSor,-0.9981601759770311,14.955570923065665,0.9990800879885156,LATIN
4424,Eduardo Morelenbaum,Eduardo,male,male,BR,True,NamSor,-0.9973243737822686,14.58105725209969,0.9986621868911343,LATIN
4425,Randy Stephens,Randy,male,male,CO,True,NamSor,-0.9694014106008919,10.184579656620897,0.984700705300446,LATIN
4427,Jesús Sagredo,Jesús,male,male,BO,True,NamSor,-0.9989277692821499,15.495499722115532,0.9994638846410749,LATIN
4429,Guilherme Basseto,Guilherme,male,male,BR,True,NamSor,-0.9784539825282799,11.34080464999846,0.9892269912641399,LATIN
4430,Bruno Scorza,Bruno,male,male,UY,True,NamSor,-0.9999273919862035,18.187921141574854,0.9999636959931018,LATIN
4431,Carlos Almada,Carlos,male,male,AR,True,NamSor,-0.9971100247000733,14.503992712358375,0.9985550123500366,LATIN
4432,Gabriel Almeida,Gabriel,male,male,BR,True,NamSor,-0.9999318212635542,18.250863710817335,0.9999659106317771,LATIN
4433,Mauricio Doria-Medina,Mauricio,male,male,BO,True,NamSor,-0.9928082306299035,13.59230269100646,0.9964041153149518,LATIN
4434,Tiago Trator,Tiago,male,male,BR,True,NamSor,-0.9973137037976176,14.577077334935417,0.9986568518988088,LATIN
4435,Matías Ocampo,Matías,male,male,UY,True,NamSor,-0.9901208125853522,13.274809190112393,0.9950604062926761,LATIN
4438,Tonho Dionorina,Tonho,male,male,BR,True,NamSor,-0.9759086980869647,11.09603615936254,0.9879543490434823,LATIN
4439,Nelson Cabanillas,Nelson,male,male,PE,True,NamSor,-0.9959586022016724,14.168649845823069,0.9979793011008362,LATIN
4440,Shen Jiahao,Shen,male,male,AR,True,NamSor,-0.9622297395411965,8.856015963077844,0.9811148697705983,LATIN
4441,Esnaider Reales,Esnaider,male,male,CO,True,NamSor,-0.9948196530713136,13.92036824116149,0.9974098265356568,LATIN
4442,João Marchetti,João,male,male,BR,True,NamSor,-0.9999276677203985,18.191725936264675,0.9999638338601993,LATIN
4443,Pietro Vannucci,Pietro,male,male,PE,True,NamSor,-0.9970309499050403,14.476998585858524,0.9985154749525201,LATIN
4444,Elwin Huaman,Elwin,male,male,PE,True,NamSor,-0.9950495608626426,13.96576402243167,0.9975247804313213,LATIN
4445,Alexandre Grasseli,Alexandre,male,male,BR,True,NamSor,-0.9821946431059816,11.79028201169632,0.9910973215529908,LATIN
4446,Alexandre Egea,Alexandre,male,male,BR,True,NamSor,-0.9821946431059816,11.79028201169632,0.9910973215529908,LATIN
4448,Jorge Orozco,Jorge,male,male,BO,True,NamSor,-0.9960315495084078,14.18686476638252,0.9980157747542039,LATIN
4449,Francisco Mondría,Francisco,male,male,CL,True,NamSor,-0.9965965181971239,14.340441611337411,0.998298259098562,LATIN
4450,Róger Rumrrill,Róger,male,male,PE,True,NamSor,-0.9996297032022903,16.558691543902903,0.9998148516011451,LATIN
4452,Martín Tanaka,Martín,male,male,PE,True,NamSor,-0.9913899390553211,13.412308276811288,0.9956949695276606,LATIN
4453,Miguel Nogueira,Miguel,male,male,UY,True,NamSor,-0.9984212346713748,15.108597791962445,0.9992106173356874,LATIN
4454,Alejandro Cappuccio,Alejandro,male,male,UY,True,NamSor,-0.996262320368845,14.246775521134225,0.9981311601844225,LATIN
4455,Nicolás Ramos,Nicolás,male,male,UY,True,NamSor,-0.9981167525806032,14.932243205494828,0.9990583762903016,LATIN
4458,Nacho Álvarez,Nacho,male,male,UY,True,NamSor,-0.9915129597397685,13.426699370241153,0.9957564798698842,LATIN
4460,Edhu Olivia,Edhu,male,male,PE,True,NamSor,-0.9982212648796254,14.989338355820017,0.9991106324398127,LATIN
4461,Francisco Teixeira,Francisco,male,male,BR,True,NamSor,-0.9965953267839667,14.340091615299826,0.9982976633919833,LATIN
4464,Léo Tilica,Léo,male,male,BR,True,NamSor,-0.9874609867928026,12.718656196877184,0.9937304933964013,LATIN
4465,Renzo Ramirez,Renzo,male,male,PE,True,NamSor,-0.9925116984343723,13.551897856954241,0.9962558492171861,LATIN
4466,Jorge Kingston,Jorge,male,male,BR,True,NamSor,-0.9961468440166008,14.216347951936037,0.9980734220083004,LATIN
4469,Grey Dye,Grey,male,female,AR,True,NamSor,0.2328111145027567,1.4988238901739879,0.6164055572513784,LATIN
4472,Jorge Savia,Jorge,male,male,UY,True,NamSor,-0.9961473108013159,14.21646910277314,0.998073655400658,LATIN
4474,Facundo Enriques,Facundo,male,male,AR,True,NamSor,-0.9955859148874935,14.08043981282875,0.9977929574437467,LATIN
4475,Adrián Zigarán,Adrián,male,male,AR,True,NamSor,-0.9941814539881164,13.804189754447762,0.9970907269940582,LATIN
4477,Ernesto Kroch,Ernesto,male,male,UY,True,NamSor,-0.9881606936273488,13.081953466266398,0.9940803468136744,LATIN
4478,Matheus Silva,Matheus,male,male,BR,True,NamSor,-0.9998943266869247,17.81264404922333,0.9999471633434623,LATIN
4479,Hernán Letcher,Hernán,male,male,AR,True,NamSor,-0.9959295885433372,14.161496373272925,0.9979647942716686,LATIN
4480,Jhonnatan Medina-Álvarez,Jhonnatan,male,male,VE,True,NamSor,-0.9981106758620157,14.929021675490233,0.9990553379310079,LATIN
4481,Exneider Guerrero,Exneider,male,male,CO,True,NamSor,-0.9974157616145638,14.615809884682612,0.9987078808072819,LATIN
4482,Tiago Ferro,Tiago,male,male,BR,True,NamSor,-0.9973137037976176,14.577077334935417,0.9986568518988088,LATIN
4484,Luis Rosales,Luis,male,male,AR,True,NamSor,-0.9964390722242609,14.295219429081108,0.9982195361121304,LATIN
4485,Gastón Pérez,Gastón,male,male,UY,True,NamSor,-0.9977489937293336,14.753863431212679,0.9988744968646668,LATIN
4486,Vicente Poggi,Vicente,male,male,UY,True,NamSor,-0.9703847483444705,10.450480990109185,0.9851923741722353,LATIN
4488,José Scheps,José,male,male,UY,True,NamSor,-0.9916988683024139,13.448847872580146,0.995849434151207,LATIN
4489,Diego Hernández,Diego,male,male,UY,True,NamSor,-0.997834747402492,14.79270376565055,0.998917373701246,LATIN
4490,Ramón Iriarte,Ramón,male,male,VE,True,NamSor,-0.9993014968372718,15.924056621545361,0.9996507484186359,LATIN
4491,Fritz Plaumann,Fritz,male,male,BR,True,NamSor,-0.9827778973983157,11.928970254441417,0.9913889486991578,LATIN
4492,Willian Chimura,Willian,male,male,BR,True,NamSor,-0.9921366123687438,13.503022293434142,0.9960683061843719,LATIN
4493,José Alegría,José,male,male,PE,True,NamSor,-0.9949281424659617,13.94153316058754,0.9974640712329809,LATIN
4494,Osama Vinladen,Osama,male,male,PE,True,NamSor,-0.9783381428982103,11.330612137032801,0.9891690714491052,LATIN
4496,Cacau Lorenzoni,Cacau,male,female,BR,True,NamSor,0.9556206805095153,8.316775733896435,0.9778103402547577,LATIN
4498,Williams Ríos,Williams,male,male,PA,True,NamSor,-0.9801050246513316,11.498645961525256,0.9900525123256658,LATIN
4500,Hendrik Soemodihardjo,Hendrik,male,male,SR,True,NamSor,-0.9994259809855897,16.12033382733314,0.9997129904927948,LATIN
4501,Candres Peredo,Candres,male,male,BO,True,NamSor,-0.9962431512203056,14.241660001457731,0.9981215756101528,LATIN
4502,Stanley Alves,Stanley,male,male,BR,True,NamSor,-0.98901501528384,13.168709946244867,0.99450750764192,LATIN
4503,Luis Agudo,Luis,male,male,AR,True,NamSor,-0.9964390722242609,14.295219429081108,0.9982195361121304,LATIN
4504,Thiago Moura,Thiago,male,male,BR,True,NamSor,-0.9879530651903772,12.959745383831851,0.9939765325951886,LATIN
4505,Gabriel Coronel,Gabriel,male,male,VE,True,NamSor,-0.9999337269790138,18.279213553941624,0.9999668634895069,LATIN
4506,Diego Aguiar,Diego,male,male,BR,True,NamSor,-0.9978344850634733,14.792582614813448,0.9989172425317366,LATIN
4507,Gabriel Aguirre,Gabriel,male,male,BR,True,NamSor,-0.9999318212635542,18.250863710817335,0.9999659106317771,LATIN
4508,Gabriel González,Gabriel,male,male,PY,True,NamSor,-0.9980738857980707,14.90973622883714,0.9990369428990353,LATIN
4509,Anell Alexis,Anell,male,male,PA,True,NamSor,-0.16270096739203788,1.202620112918268,0.5813504836960189,LATIN
4510,Andre Almeida,Andre,male,male,BR,True,NamSor,-0.9798590739218467,11.47349454000431,0.9899295369609233,LATIN
4511,Agustin Ambrosino,Agustin,male,male,AR,True,NamSor,-0.9831038715153981,12.015774483619666,0.9915519357576991,LATIN
4512,Gabriel Valenzuela,Gabriel,male,male,CO,True,NamSor,-0.9999317811642525,18.250275720776422,0.9999658905821263,LATIN
4513,Freddy Asprilla,Freddy,male,male,CO,True,NamSor,-0.9900957139623294,13.272271852073175,0.9950478569811647,LATIN
4514,Luis Augusto,Luis,male,male,BR,True,NamSor,-0.996438329880998,14.295010981791783,0.998219164940499,LATIN
4515,Victor Bafutto,Victor,male,male,BR,True,NamSor,-0.9989043507043196,15.473893827642527,0.9994521753521598,LATIN
4517,Paulo Abrão,Paulo,male,male,BR,True,NamSor,-0.9956453328836603,14.093992242887687,0.9978226664418302,LATIN
4518,Sebastián Depolo,Sebastián,male,male,CL,True,NamSor,-0.9950394594352592,13.963725588383667,0.9975197297176296,LATIN
4519,Gabriel Prieto,Gabriel,male,male,CL,True,NamSor,-0.9974820413950936,14.641792236776787,0.9987410206975468,LATIN
4521,Eduardo Soto,Eduardo,male,male,CL,True,NamSor,-0.9973253100764659,14.581407248137289,0.9986626550382329,LATIN
4523,Gerardo Núñez,Gerardo,male,male,UY,True,NamSor,-0.9951447726063904,13.985184388573025,0.9975723863031952,LATIN
4524,Renato Solís,Renato,male,male,PE,True,NamSor,-0.994152426347624,13.799213338884343,0.997076213173812,LATIN
4525,Federico Bonansea,Federico,male,male,AR,True,NamSor,-0.995871559838734,14.147340801910417,0.997935779919367,LATIN
4526,Argenis Tortolero,Argenis,male,male,VE,True,NamSor,-0.056724211787267276,0.35603214033188374,0.5283621058936336,LATIN
4527,Kevin Sandoval,Kevin,male,male,PE,True,NamSor,-0.99856925490615,15.20704556811188,0.999284627453075,LATIN
4528,Alfredo Serra,Alfredo,male,male,AR,True,NamSor,-0.9967464922829994,14.385506892805843,0.9983732461414997,LATIN
4530,Javier Radiccioni,Javier,male,male,UY,True,NamSor,-0.9980923535930206,14.919370604110433,0.9990461767965103,LATIN
4531,Óscar Vanegas,Óscar,male,male,CO,True,NamSor,-0.9990510693944934,15.617660612235383,0.9995255346972467,LATIN
4532,José Campos,José,male,male,PE,True,NamSor,-0.9949281424659617,13.94153316058754,0.9974640712329809,LATIN
4533,Rosmel Blanco,Rosmel,male,male,VE,True,NamSor,-0.9994118806305892,16.096066410698505,0.9997059403152946,LATIN
4534,Esteban Bonzano,Esteban,male,male,AR,True,NamSor,-0.9959198048317497,14.15909563847535,0.9979599024158748,LATIN
4538,Leandro Buboltz,Leandro,male,male,BR,True,NamSor,-0.9959941332333915,14.177480495634768,0.9979970666166957,LATIN
4539,Wilson Chimeli,Wilson,male,male,PY,True,NamSor,-0.998020654207388,14.882474443778563,0.999010327103694,LATIN
4540,Francisco Cáffaro,Francisco,male,male,AR,True,NamSor,-0.9964929817978723,14.310474399341373,0.9982464908989361,LATIN
4541,Zaronn Cann,Zaronn,male,male,CL,True,NamSor,-0.07142476455721436,0.47489694312624664,0.5357123822786072,LATIN
4542,Ramón Portas,Ramón,male,male,AR,True,NamSor,-0.9992245592964986,15.81956479702471,0.9996122796482493,LATIN
4543,Juan Cardenas,Juan,male,male,CO,True,NamSor,-0.9999956640641354,21.006058958154583,0.9999978320320677,LATIN
4544,Federico Carlotta,Federico,male,male,AR,True,NamSor,-0.995871559838734,14.147340801910417,0.997935779919367,LATIN
4545,Felix Caspari,Felix,male,male,BR,True,NamSor,-0.9814556743902974,11.64931952170047,0.9907278371951487,LATIN
4546,Renato Cesar,Renato,male,male,BR,True,NamSor,-0.9909823715685893,13.36605822653543,0.9954911857842946,LATIN
4547,Jorsua Chambers,Jorsua,male,male,PA,True,NamSor,-0.9871958686369844,12.609424778750906,0.9935979343184922,LATIN
4548,Gabriel Chami,Gabriel,male,male,AR,True,NamSor,-0.9974054432456219,14.61182502478075,0.9987027216228109,LATIN
4549,Adenilson Clementino,Adenilson,male,male,BR,True,NamSor,-0.9973543709174759,14.592331835160152,0.998677185458738,LATIN
4550,Fernando Coloneze,Fernando,male,male,BR,True,NamSor,-0.9914514983616018,13.419483663571974,0.9957257491808009,LATIN
4551,Thiago Cordeiro,Thiago,male,male,BR,True,NamSor,-0.9879530651903772,12.959745383831851,0.9939765325951886,LATIN
4552,Marcelo Correa,Marcelo,male,male,BR,True,NamSor,-0.9817575655181763,11.697661799242361,0.9908787827590881,LATIN
4553,Armani Cotton,Armani,male,female,PA,True,NamSor,0.05579646664612903,0.31646019472537285,0.5278982333230645,LATIN
4554,Kevin Crescenzi,Kevin,male,male,BR,True,NamSor,-0.9976580085053699,14.714239129267398,0.998829004252685,LATIN
4557,Eduardo Neale-Silva,Eduardo,male,male,CL,True,NamSor,-0.9973253100764659,14.581407248137289,0.9986626550382329,LATIN
4561,Brandon Davis,Brandon,male,male,CO,True,NamSor,-0.9987839910049523,15.369666778302658,0.9993919955024761,LATIN
4571,Francisco Farabello,Francisco,male,male,AR,True,NamSor,-0.9964929817978723,14.310474399341373,0.9982464908989361,LATIN
4572,Luis Clemente,Luis,male,male,AR,True,NamSor,-0.9964390722242609,14.295219429081108,0.9982195361121304,LATIN
4573,Antonio Romoleroux,Antonio,male,male,EC,True,NamSor,-0.9956926527600287,14.104918196496577,0.9978463263800144,LATIN
4575,Tyler Gaskins,Tyler,male,male,PA,True,NamSor,-0.9724318073943325,10.773623532738561,0.9862159036971663,LATIN
4576,Thomas Gehrke,Thomas,male,male,BR,True,NamSor,-0.9997750267068186,17.05701471184446,0.9998875133534093,LATIN
4577,César Ureta,César,male,male,PE,True,NamSor,-0.9985843657442612,15.217663256283714,0.9992921828721306,LATIN
4578,André Seffrin,André,male,male,BR,True,NamSor,-0.9876920371536766,12.824671157191332,0.9938460185768383,LATIN
4580,Oswaldo Gonzalez,Oswaldo,male,male,VE,True,NamSor,-0.9966582343953312,14.358741297726887,0.9983291171976656,LATIN
4581,Kalu Guasco,Kalu,male,male,BR,True,NamSor,-0.655503215931925,4.559838893434545,0.8277516079659625,LATIN
4582,Luis Guzman,Luis,male,male,EC,True,NamSor,-0.9968871996656097,14.429717878986786,0.9984435998328048,LATIN
