index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
3639,Aleksi Puranen,Aleksi,male,male,FI,False,NamSor,-0.8630169484463159,6.884475508088549,0.931508474223158,LATIN,True,wikidata
3640,Heinz Stieger,Heinz,male,male,CH,False,NamSor,-0.9529145605060394,8.34109933127803,0.9764572802530196,LATIN,True,wikidata
3641,Armin Hodžić,Armin,male,male,BA,False,NamSor,-0.8685282111662775,6.980251077226093,0.9342641055831388,LATIN,True,wikidata
3642,Hans-Jürgen Mühle,Hans-Jürgen,male,male,,False,NamSor,-0.955089874166498,8.402204009502455,0.977544937083249,LATIN,True,wikidata
3643,Chris Ross,Chris,male,male,GB,False,NamSor,-0.7514725593099207,5.490515059995943,0.8757362796549604,LATIN,True,wikidata
3644,Victor Torp,Victor,male,male,DK,False,NamSor,-0.9871662112324346,12.813515567444398,0.9935831056162172,LATIN,True,wikidata
3646,Budislav Vukas,Budislav,male,male,HR,False,NamSor,-0.4379939798250079,2.831291247423337,0.7189969899125039,LATIN,True,wikidata
3650,Panagiotis Botinis,Panagiotis,male,male,GR,False,NamSor,-0.9717550401547904,10.826398393226718,0.9858775200773952,LATIN,True,wikidata
3651,Christian Wüster,Christian,male,male,DE,False,NamSor,-0.8729404419031748,7.064127203208997,0.9364702209515874,LATIN,True,wikidata
3652,Lorenzo Casini,Lorenzo,male,male,IT,False,NamSor,-0.9670658071380268,9.906299191732684,0.9835329035690136,LATIN,True,wikidata
3653,Gábor Financsek,Gábor,male,male,HU,False,NamSor,-0.9667445200205188,9.687947577452071,0.9833722600102596,LATIN,True,wikidata
3654,Alfred Schmidt,Alfred,male,male,,False,NamSor,-0.9872374199427948,12.824547979623915,0.9936187099713972,LATIN,True,wikidata
3655,Akis Kavallieratos,Akis,male,male,GR,False,NamSor,-0.9816893057504804,11.670541165579364,0.9908446528752404,LATIN,True,wikidata
3656,Manos Venieris,Manos,male,male,GR,False,NamSor,-0.9650020680939784,8.963344257715761,0.9825010340469892,LATIN,True,wikidata
3657,Sylvain Pelissier,Sylvain,male,male,FR,False,NamSor,-0.9668409490072556,9.748625654463282,0.9834204745036278,LATIN,True,wikidata
3658,Maxime Oltmann,Maxime,male,male,DE,False,NamSor,-0.4628287291703774,3.2348162505707307,0.7314143645851887,LATIN,True,wikidata
3659,Malcom Ferdinand,Malcom,male,male,FR,False,NamSor,-0.9682831079562202,10.217812137331803,0.98414155397811,LATIN,True,wikidata
3661,Adam Trenčan,Adam,male,male,SK,False,NamSor,-0.9860198184377628,12.534016219681511,0.9930099092188812,LATIN,True,wikidata
3662,Aarón Rey,Aarón,male,male,ES,False,NamSor,-0.9466249307854356,8.095638372137511,0.973312465392718,LATIN,True,wikidata
3663,Dean Owens,Dean,male,male,GB,False,NamSor,-0.9592785607429672,8.531543706681433,0.9796392803714836,LATIN,True,wikidata
3664,Fábio Baptista,Fábio,male,male,PT,False,NamSor,-0.9450381538815422,8.025177908899458,0.9725190769407712,LATIN,True,wikidata
3665,Zbyněk Mařák,Zbyněk,male,male,CZ,False,NamSor,-0.964949805886578,8.948000388193947,0.982474902943289,LATIN,True,wikidata
3666,Per Hedenius,Per,male,male,SE,False,NamSor,-0.9847486131293868,12.179531952648473,0.9923743065646934,LATIN,True,wikidata
3667,Rudolf Arn,Rudolf,male,male,CH,False,NamSor,-0.9856710926316627,12.423628495010988,0.9928355463158314,LATIN,True,wikidata
3668,Peeter Laredei,Peeter,male,male,EE,False,NamSor,-0.9801475834254904,11.509697441733271,0.9900737917127452,LATIN,True,wikidata
3669,Olivier Chavarot,Olivier,male,male,FR,False,NamSor,-0.9789721844136928,11.402393282477014,0.9894860922068464,LATIN,True,wikidata
3670,Cristian Ojovan,Cristian,male,male,MD,False,NamSor,-0.9715268380197236,10.758482063652515,0.985763419009862,LATIN,True,wikidata
3671,Nicolas Bourgoin,Nicolas,male,male,FR,False,NamSor,-0.9842821910889225,12.07561263929685,0.9921410955444612,LATIN,True,wikidata
3672,Nicolas Plain,Nicolas,male,male,FR,False,NamSor,-0.9842821910889225,12.07561263929685,0.9921410955444612,LATIN,True,wikidata
3674,Hans Bernhardt,Hans,male,male,,False,NamSor,-0.970834149948707,10.576735216230452,0.9854170749743536,LATIN,True,wikidata
3676,Giuseppe Modica,Giuseppe,male,male,IT,False,NamSor,-0.9692821070799378,10.33885020263913,0.9846410535399688,LATIN,True,wikidata
3677,Jure Piškur,Jure,male,male,SI,False,NamSor,-0.9732052867771108,11.009521772038935,0.9866026433885554,LATIN,True,wikidata
3679,Leonard Martin,Leonard,male,male,FR,False,NamSor,-0.9782929391368844,11.346998098125532,0.9891464695684422,LATIN,True,wikidata
3680,Gabrio Taglietti,Gabrio,male,male,IT,False,NamSor,-0.9561710624569626,8.434021934125646,0.9780855312284812,LATIN,True,wikidata
3681,Giuseppe Zecchillo,Giuseppe,male,male,,False,NamSor,-0.9692821070799378,10.33885020263913,0.9846410535399688,LATIN,True,wikidata
3682,Gino Brogi,Gino,male,male,IT,False,NamSor,-0.9674913578418318,10.131312995914849,0.983745678920916,LATIN,True,wikidata
3683,Franco Crepax,Franco,male,male,,False,NamSor,-0.9719117485060806,10.875860571276675,0.9859558742530404,LATIN,True,wikidata
3684,Finn Kalvik,Finn,male,male,NO,False,NamSor,-0.8123739470911275,6.103772762979624,0.9061869735455638,LATIN,True,wikidata
3685,Luigi Campolieti,Luigi,male,male,IT,False,NamSor,-0.9663159721402728,9.455526235605872,0.9831579860701364,LATIN,True,wikidata
3686,Joël Bartolomeo,Joël,male,male,FR,False,NamSor,-0.971102301699327,10.64323225711869,0.9855511508496636,LATIN,True,wikidata
3687,Marjan Teržan,Marjan,male,female,,False,NamSor,0.3881602079182049,2.2974496513083764,0.6940801039591025,LATIN,False,wikidata
3688,Paolo Perezzani,Paolo,male,male,IT,False,NamSor,-0.972317983516094,10.960774649640406,0.986158991758047,LATIN,True,wikidata
3689,Gabrijel Kolbič,Gabrijel,male,male,,False,NamSor,-0.9829000427723332,11.819046526343122,0.9914500213861668,LATIN,True,wikidata
3690,Armando Gatto,Armando,male,male,IT,False,NamSor,-0.973471312909186,11.02461220735487,0.986735656454593,LATIN,True,wikidata
3691,Jan Hajda,Jan,male,male,,False,NamSor,-0.8735985726276962,7.077262653795337,0.936799286313848,LATIN,True,wikidata
3692,Håkon Stavrum,Håkon,male,male,NO,False,NamSor,-0.9667113674776908,9.667908623044546,0.9833556837388454,LATIN,True,wikidata
3693,Yegor Chinakhov,Yegor,male,male,RU,False,NamSor,-0.9837833188959182,11.975252459094245,0.9918916594479592,LATIN,True,wikidata
3694,Francis Andruet,Francis,male,male,CH,False,NamSor,-0.82128461993238,6.235679752575834,0.91064230996619,LATIN,True,wikidata
3696,Josiane Boutet,Josiane,male,female,FR,False,NamSor,0.9719627623117708,10.892504748701626,0.9859813811558854,LATIN,False,wikidata
3697,Finnbogi Arge,Finnbogi,male,male,DK,False,NamSor,-0.9680214493750228,10.188390180205374,0.9840107246875114,LATIN,True,wikidata
3698,Arturo Tallini,Arturo,male,male,IT,False,NamSor,-0.984310234325324,12.081564695266168,0.992155117162662,LATIN,True,wikidata
3699,Alessandro Serena,Alessandro,male,male,IT,False,NamSor,-0.9803243803325028,11.526882093037926,0.9901621901662514,LATIN,True,wikidata
3700,Hugo Benitez,Hugo,male,male,FR,False,NamSor,-0.9907896491024388,13.393072231156069,0.9953948245512194,LATIN,True,wikidata
3701,Endre Dévényi,Endre,male,male,HU,False,NamSor,-0.965501105683254,9.123091937050477,0.9827505528416268,LATIN,True,wikidata
3702,Alex Nogués,Alex,male,male,ES,False,NamSor,-0.9641367691478906,8.735401456905343,0.9820683845739452,LATIN,True,wikidata
3703,Kristjan Pelt,Kristjan,male,male,EE,False,NamSor,-0.9836863956410108,11.956870489677428,0.9918431978205056,LATIN,True,wikidata
3704,Mark Lepik,Mark,male,male,EE,False,NamSor,-0.9807583843942772,11.570363562375311,0.9903791921971388,LATIN,True,wikidata
3705,Lorant Benedek,Lorant,male,male,RO,False,NamSor,-0.9643992433036048,8.799225501976167,0.9821996216518024,LATIN,True,wikidata
3706,Timothé Rupil,Timothé,male,male,LU,False,NamSor,-0.8501588934047086,6.691256297622942,0.9250794467023544,LATIN,True,wikidata
3707,Giacomo Conti,Giacomo,male,male,SM,False,NamSor,-0.982539359611874,11.771703824098942,0.991269679805937,LATIN,True,wikidata
3708,Luca Nanni,Luca,male,male,SM,False,NamSor,-0.6556531130198491,4.658486264610588,0.8278265565099245,LATIN,True,wikidata
3709,Samir Arab,Samir,male,male,MT,False,NamSor,-0.9738237458642324,11.04496134274713,0.986911872932116,LATIN,True,wikidata
3710,Gytis Paulauskas,Gytis,male,male,LT,False,NamSor,-0.9668329200602476,9.743430536072609,0.9834164600301236,LATIN,True,wikidata
3711,Pierre Vieu,Pierre,male,male,FR,False,NamSor,-0.9666452449653716,9.629101544245849,0.9833226224826858,LATIN,True,wikidata
3712,Zoltán Szabó,Zoltán,male,male,HU,False,NamSor,-0.9169088048745146,7.600879819799118,0.9584544024372572,LATIN,True,wikidata
3713,Franz Grau,Franz,male,male,DE,False,NamSor,-0.8260170283132153,6.313483347351784,0.9130085141566076,LATIN,True,wikidata
3714,Norbert Radzanowski,Norbert,male,male,DE,False,NamSor,-0.9662161257957462,9.408337563723109,0.9831080628978732,LATIN,True,wikidata
3715,Felix Lampert,Felix,male,male,,False,NamSor,-0.9684809239993633,10.240644474121872,0.9842404619996816,LATIN,True,wikidata
3717,Georges-Henri Colombe,Georges-Henri,male,male,FR,False,NamSor,-0.8362293866612109,6.5052745788264446,0.9181146933306056,LATIN,True,wikidata
3718,Jean Coquelin,Jean,male,male,FR,False,NamSor,-0.9218529048818916,7.647521157120401,0.9609264524409458,LATIN,True,wikidata
3719,Alexandru Folea,Alexandru,male,male,RO,False,NamSor,-0.9729236018167584,10.993787469971736,0.9864618009083792,LATIN,True,wikidata
3720,Richard Rein,Richard,male,male,FR,False,NamSor,-0.9869150414602093,12.7755456044245,0.9934575207301046,LATIN,True,wikidata
3721,Jari Liski,Jari,male,male,FI,False,NamSor,-0.8022053243625213,5.971774281750243,0.9011026621812608,LATIN,True,wikidata
3722,Henry Meier,Henry,male,male,,False,NamSor,-0.9648111766348232,8.90840441506829,0.9824055883174116,LATIN,True,wikidata
3723,Hans-Joachim Pysall,Hans-Joachim,male,male,DE,False,NamSor,-0.936406943271443,7.79897053622723,0.9682034716357216,LATIN,True,wikidata
3725,Jacques Buisson,Jacques,male,male,FR,False,NamSor,-0.9939267878090544,13.809513043708392,0.9969633939045272,LATIN,True,wikidata
3726,Jean-Christophe Saint-Pau,Jean-Christophe,male,male,FR,False,NamSor,-0.9122407178732764,7.558751600384099,0.9561203589366382,LATIN,True,wikidata
3727,Jürgen Höfner,Jürgen,male,male,,False,NamSor,-0.9662322551657014,9.415811332657904,0.9831161275828508,LATIN,True,wikidata
3728,Kjell-Arne Brändström,Kjell-Arne,male,male,SE,False,NamSor,-0.692206234627718,4.934831000089595,0.846103117313859,LATIN,True,wikidata
3729,Andrzej Kowalski,Andrzej,male,male,PL,False,NamSor,-0.9848899351181336,12.213275800036698,0.9924449675590667,LATIN,True,wikidata
3730,Eddie McLaughlin,Eddie,male,male,GB,False,NamSor,-0.9519835154066448,8.31604521330506,0.9759917577033224,LATIN,True,wikidata
3731,Jonas Carlquist,Jonas,male,male,SE,False,NamSor,-0.9660663066185242,9.341461958911324,0.983033153309262,LATIN,True,wikidata
3732,Andrzej Nowak,Andrzej,male,male,PL,False,NamSor,-0.9848899351181336,12.213275800036698,0.9924449675590667,LATIN,True,wikidata
3733,Josef Lehner,Josef,male,male,AT,False,NamSor,-0.9944439394531704,13.898511463227678,0.9972219697265852,LATIN,True,wikidata
3736,Biagio Iacovelli,Biagio,male,male,IT,False,NamSor,-0.982826530971676,11.80833036274418,0.991413265485838,LATIN,True,wikidata
3737,Yung Snapp,Yung,male,male,IT,False,NamSor,-0.4849258319254346,3.791859367853114,0.7424629159627173,LATIN,True,wikidata
3738,Mikael Hedne,Mikael,male,male,NO,False,NamSor,-0.9835982814437632,11.940447453179296,0.9917991407218816,LATIN,True,wikidata
3740,Viktor Uchasev,Viktor,male,male,RU,False,NamSor,-0.9862166314820584,12.602154827708423,0.9931083157410292,LATIN,True,wikidata
3741,Grigoris Toumpelis,Grigoris,male,male,GR,False,NamSor,-0.9628888908214188,8.658247688767595,0.9814444454107094,LATIN,True,wikidata
3742,Albert Reyes,Albert,male,male,AD,False,NamSor,-0.9717491201505072,10.824576966663436,0.9858745600752536,LATIN,True,wikidata
3743,Rodney Grahame,Rodney,male,male,GB,False,NamSor,-0.971855914227802,10.85795563537527,0.985927957113901,LATIN,True,wikidata
3744,Giancarlo Martini,Giancarlo,male,male,IT,False,NamSor,-0.9677267045169412,10.156252589941182,0.9838633522584708,LATIN,True,wikidata
3746,Daniel Fauville,Daniel,male,male,BE,False,NamSor,-0.9032719861416608,7.482472174639192,0.9516359930708304,LATIN,True,wikidata
3748,Géza Finszter,Géza,male,male,HU,False,NamSor,-0.5513876015812693,4.130929328154934,0.7756938007906347,LATIN,True,wikidata
3749,Géraud Seznec,Géraud,male,male,FR,False,NamSor,-0.9641255745467424,8.732767835218816,0.9820627872733712,LATIN,True,wikidata
3750,Theo Bennes,Theo,male,male,NL,False,NamSor,-0.9623029628290334,8.636562383520989,0.9811514814145168,LATIN,True,wikidata
3752,Jean Gaudaire-Thor,Jean,male,male,FR,False,NamSor,-0.9218529048818916,7.647521157120401,0.9609264524409458,LATIN,True,wikidata
3753,Eric Lutz,Eric,male,male,DE,False,NamSor,-0.9650368764397232,8.97369594491306,0.9825184382198616,LATIN,True,wikidata
3756,Aleksander Kupcewicz,Aleksander,male,male,PL,False,NamSor,-0.9842874996643132,12.076736646511923,0.9921437498321566,LATIN,True,wikidata
3757,Béla Finta,Béla,male,male,RO,False,NamSor,-0.477680131774276,3.5753129856300845,0.738840065887138,LATIN,True,wikidata
3758,Frenz Bertram,Frenz,male,male,DE,False,NamSor,-0.5002774957048779,3.946179807607344,0.750138747852439,LATIN,True,wikidata
3759,Daniel Torgersson,Daniel,male,male,SE,False,NamSor,-0.9032719861416608,7.482472174639192,0.9516359930708304,LATIN,True,wikidata
3760,Jean-Pierre Belna,Jean-Pierre,male,male,FR,False,NamSor,-0.8344285747080533,6.468681397439681,0.9172142873540268,LATIN,True,wikidata
3761,Emil Heineman,Emil,male,male,SE,False,NamSor,-0.9712353249734144,10.677936457291828,0.9856176624867072,LATIN,True,wikidata
3762,Theodor Niederbach,Theodor,male,male,SE,False,NamSor,-0.989594075342068,13.271024659756437,0.994797037671034,LATIN,True,wikidata
3763,Calle Clang,Calle,male,male,SE,False,NamSor,-0.2509125791678499,1.4526423497418717,0.625456289583925,LATIN,True,wikidata
3764,Roby Rogiers,Roby,male,male,BE,False,NamSor,-0.6364376996852343,4.5386019117562455,0.8182188498426172,LATIN,True,wikidata
3766,Károly Finta,Károly,male,male,HU,False,NamSor,-0.7895258419798605,5.82827971035627,0.8947629209899303,LATIN,True,wikidata
3767,József Finta,József,male,male,HU,False,NamSor,-0.9664211789771964,9.507781621803735,0.9832105894885982,LATIN,True,wikidata
3768,Vrenz Bleijenbergh,Vrenz,male,female,BE,False,NamSor,0.0382390634747733,0.1938818570835252,0.5191195317373867,LATIN,False,wikidata
3769,Bernd Siering,Bernd,male,male,DE,False,NamSor,-0.9688106509654392,10.27990049045956,0.9844053254827196,LATIN,True,wikidata
3770,Zoltán Finta,Zoltán,male,male,HU,False,NamSor,-0.9169088048745146,7.600879819799118,0.9584544024372572,LATIN,True,wikidata
3771,Gilles Oderigo,Gilles,male,male,FR,False,NamSor,-0.9718440216351748,10.854182982022593,0.9859220108175872,LATIN,True,wikidata
3772,Fiorenzo Treossi,Fiorenzo,male,male,IT,False,NamSor,-0.9692334944995192,10.332608602774002,0.9846167472497596,LATIN,True,wikidata
3773,Fiorenzo Toso,Fiorenzo,male,male,IT,False,NamSor,-0.9692334944995192,10.332608602774002,0.9846167472497596,LATIN,True,wikidata
3774,Vasyl Slobodian,Vasyl,male,male,UA,False,NamSor,-0.965537196830595,9.135697961084446,0.9827685984152976,LATIN,True,wikidata
3775,Mátyás Firtl,Mátyás,male,male,HU,False,NamSor,-0.8781965417579298,7.174177538645502,0.9390982708789648,LATIN,True,wikidata
3776,Ruslan Neshcheret,Ruslan,male,male,UA,False,NamSor,-0.982298726425693,11.742013273811352,0.9911493632128464,LATIN,True,wikidata
3777,Giusto Cerutti,Giusto,male,male,IT,False,NamSor,-0.9654358072237146,9.100680388632206,0.9827179036118572,LATIN,True,wikidata
3778,Battista Berardi,Battista,male,male,IT,False,NamSor,-0.6401880077309887,4.560920276422273,0.8200940038654944,LATIN,True,wikidata
3779,Natale Zaninetti,Natale,male,male,IT,False,NamSor,-0.4265088178742355,2.6847513934490905,0.7132544089371178,LATIN,True,wikidata
3780,Virgil Thérésin,Virgil,male,male,FR,False,NamSor,-0.973610859021425,11.032620016711428,0.9868054295107124,LATIN,True,wikidata
3781,Antonis Martis,Antonis,male,male,CY,False,NamSor,-0.969652691570548,10.387756682810547,0.984826345785274,LATIN,True,wikidata
3783,Leo Müllenholz,Leo,male,male,DE,False,NamSor,-0.9671343620345036,9.959771843496975,0.9835671810172518,LATIN,True,wikidata
3785,Cristian Galas,Cristian,male,male,ES,False,NamSor,-0.9715268380197236,10.758482063652515,0.985763419009862,LATIN,True,wikidata
3786,Warwick Nash,Warwick,male,male,IE,False,NamSor,-0.9709884983490034,10.614469190206664,0.9854942491745016,LATIN,True,wikidata
3787,Bernard Locca,Bernard,male,male,FR,False,NamSor,-0.979331716274544,11.434010525840163,0.989665858137272,LATIN,True,wikidata
3788,Jean Ampurias,Jean,male,male,FR,False,NamSor,-0.9218529048818916,7.647521157120401,0.9609264524409458,LATIN,True,wikidata
3789,Nick Bätzner,Nick,male,male,DE,False,NamSor,-0.9715031110061108,10.751678200082694,0.9857515555030554,LATIN,True,wikidata
3790,Dezső Berecki,Dezső,male,male,HU,False,NamSor,-0.8111970548976388,6.087577813295873,0.9055985274488194,LATIN,True,wikidata
3791,Léopold Boisselle,Léopold,male,male,FR,False,NamSor,-0.9513993686981236,8.300640410944993,0.9756996843490616,LATIN,True,wikidata
3792,Vincent Carrara,Vincent,male,male,FR,False,NamSor,-0.8045940849476356,6.0012607834786,0.9022970424738178,LATIN,True,wikidata
3793,Pierre Charton,Pierre,male,male,FR,False,NamSor,-0.9666452449653716,9.629101544245849,0.9833226224826858,LATIN,True,wikidata
3794,Edoardo Colombo,Edoardo,male,male,IT,False,NamSor,-0.979175639782695,11.420162204890978,0.9895878198913476,LATIN,True,wikidata
3795,Václav Drábek,Václav,male,male,CZ,False,NamSor,-0.9658054117721866,9.234717297137266,0.9829027058860932,LATIN,True,wikidata
3796,Pierre Warot,Pierre,male,male,FR,False,NamSor,-0.9666452449653716,9.629101544245849,0.9833226224826858,LATIN,True,wikidata
3797,Marcel Folliot,Marcel,male,male,FR,False,NamSor,-0.9432751772760112,7.952305038442866,0.9716375886380056,LATIN,True,wikidata
3798,Pierre Pelen,Pierre,male,male,FR,False,NamSor,-0.9666452449653716,9.629101544245849,0.9833226224826858,LATIN,True,wikidata
3799,Sunny Asemota,Sunny,male,male,DK,False,NamSor,-0.3009453607117995,1.7052959192738155,0.6504726803558998,LATIN,True,wikidata
3800,Elie Guillemer,Elie,male,male,FR,False,NamSor,-0.4845223213971692,3.778551100177282,0.7422611606985846,LATIN,True,wikidata
3801,Valentin Halattre,Valentin,male,male,FR,False,NamSor,-0.9667230576476458,9.674928973799588,0.9833615288238228,LATIN,True,wikidata
3802,Robert Horák,Robert,male,male,CZ,False,NamSor,-0.9507064104317688,8.282668442126337,0.9753532052158844,LATIN,True,wikidata
3803,Alajos Fischer,Alajos,male,male,HU,False,NamSor,-0.9842786054950776,12.074854160508336,0.9921393027475388,LATIN,True,wikidata
3804,Marek Indra,Marek,male,male,CZ,False,NamSor,-0.977530789014398,11.288604666386105,0.988765394507199,LATIN,True,wikidata
3805,Jiří Denner,Jiří,male,male,CZ,False,NamSor,-0.8700129553742353,7.007699274502059,0.9350064776871176,LATIN,True,wikidata
3806,Andrian Kraev,Andrian,male,male,BG,False,NamSor,-0.9663299781124886,9.462327351308808,0.9831649890562444,LATIN,True,wikidata
3807,Paulin Lanteri,Paulin,male,male,FR,False,NamSor,-0.7891709871283947,5.824544100491096,0.8945854935641974,LATIN,True,wikidata
3808,Roger Lebas,Roger,male,male,FR,False,NamSor,-0.990231949286897,13.33428315938366,0.9951159746434484,LATIN,True,wikidata
3809,Vladislav Mustafin,Vladislav,male,male,RU,False,NamSor,-0.9811447110259026,11.610725861450137,0.9905723555129512,LATIN,True,wikidata
3810,Casimir Lombardi,Casimir,male,male,FR,False,NamSor,-0.965428647465726,9.098253310234597,0.982714323732863,LATIN,True,wikidata
3811,Ferenc Fischer,Ferenc,male,male,HU,False,NamSor,-0.968971173837594,10.299584214614605,0.984485586918797,LATIN,True,wikidata
3812,Gábor Fischer,Gábor,male,male,HU,False,NamSor,-0.9667445200205188,9.687947577452071,0.9833722600102596,LATIN,True,wikidata
3813,József Fischer,József,male,male,HU,False,NamSor,-0.9664211789771964,9.507781621803735,0.9832105894885982,LATIN,True,wikidata
3814,Lajos Fischer,Lajos,male,male,HU,False,NamSor,-0.9841310786585576,12.044135573671404,0.9920655393292788,LATIN,True,wikidata
3815,László Fischer,László,male,male,HU,False,NamSor,-0.8683016221851403,6.976127528081996,0.93415081109257,LATIN,True,wikidata
3816,Ferenc Fister,Ferenc,male,male,HU,False,NamSor,-0.968971173837594,10.299584214614605,0.984485586918797,LATIN,True,wikidata
3817,József Fitos,József,male,male,HU,False,NamSor,-0.9664211789771964,9.507781621803735,0.9832105894885982,LATIN,True,wikidata
3818,László Fitos,László,male,male,HU,False,NamSor,-0.8683016221851403,6.976127528081996,0.93415081109257,LATIN,True,wikidata
3819,Sébastien Piccardo,Sébastien,male,male,FR,False,NamSor,-0.8866653184542084,7.354955393249668,0.9433326592271042,LATIN,True,wikidata
3820,Jenő Fitz,Jenő,male,male,HU,False,NamSor,-0.9634531932680424,8.679586628973034,0.9817265966340212,LATIN,True,wikidata
3821,Norbert Haslhofer,Norbert,male,male,AT,False,NamSor,-0.9662161257957462,9.408337563723109,0.9831080628978732,LATIN,True,wikidata
3822,Yves Ropartz,Yves,male,male,FR,False,NamSor,-0.9659441820399344,9.290074111506648,0.9829720910199672,LATIN,True,wikidata
3823,Günter Deckert,Günter,male,male,DE,False,NamSor,-0.9538748657794228,8.367615412350503,0.9769374328897114,LATIN,True,wikidata
3825,Brendan Schoonbaert,Brendan,male,male,BE,False,NamSor,-0.9852590472452548,12.307188469474134,0.9926295236226274,LATIN,True,wikidata
3826,András Fiáth,András,male,male,HU,False,NamSor,-0.9644687573651944,8.816833739067391,0.9822343786825972,LATIN,True,wikidata
3827,François Bourguignon,François,male,male,FR,False,NamSor,-0.9644462164308256,8.811089986690156,0.9822231082154128,LATIN,True,wikidata
3828,Ernst-Wilhelm Reinert,Ernst-Wilhelm,male,male,DE,False,NamSor,-0.1065493061552638,0.692364207259608,0.5532746530776319,LATIN,True,wikidata
3829,Vitali Taskinen,Vitali,male,male,FI,False,NamSor,-0.949051274575724,8.213995701959625,0.974525637287862,LATIN,True,wikidata
3831,Allan Viral,Allan,male,male,FR,False,NamSor,-0.9688379604033266,10.283222012623533,0.9844189802016632,LATIN,True,wikidata
3832,Terry Whitthread,Terry,male,male,GB,False,NamSor,-0.4799724697263678,3.6391300354813225,0.7399862348631839,LATIN,True,wikidata
3834,Marius Perrier,Marius,male,male,FR,False,NamSor,-0.9683950828069364,10.230672420627869,0.9841975414034684,LATIN,True,wikidata
3835,Pierre Gueroult,Pierre,male,male,FR,False,NamSor,-0.9666452449653716,9.629101544245849,0.9833226224826858,LATIN,True,wikidata
3837,Norbert Buske,Norbert,male,male,DE,False,NamSor,-0.9662161257957462,9.408337563723109,0.9831080628978732,LATIN,True,wikidata
3838,Josef Jarolin,Josef,male,male,DE,False,NamSor,-0.9944439394531704,13.898511463227678,0.9972219697265852,LATIN,True,wikidata
3841,Petar Petković,Petar,male,male,RS,False,NamSor,-0.9785561006398174,11.367979533056072,0.9892780503199088,LATIN,True,wikidata
3842,Andriy Novikov,Andriy,male,male,UA,False,NamSor,-0.9664203827390498,9.507375705270183,0.9832101913695248,LATIN,True,wikidata
3843,Guillaume Trèves,Guillaume,male,male,FR,False,NamSor,-0.9648978200056744,8.932967644837099,0.9824489100028372,LATIN,True,wikidata
3844,Florin Iaru,Florin,male,male,RO,False,NamSor,-0.9791899814510008,11.42142673816339,0.9895949907255004,LATIN,True,wikidata
3845,Peter Kramer,Peter,male,male,DE,False,NamSor,-0.982005603214773,11.706998102495,0.9910028016073864,LATIN,True,wikidata
3846,Florin Răducu,Florin,male,male,RO,False,NamSor,-0.9791899814510008,11.42142673816339,0.9895949907255004,LATIN,True,wikidata
3849,Justus Scharowsky,Justus,male,male,DE,False,NamSor,-0.9491835173353214,8.220867095546083,0.9745917586676608,LATIN,True,wikidata
3850,Willi Kalender,Willi,male,male,DE,False,NamSor,-0.7155617970060075,5.161259915677363,0.8577808985030038,LATIN,True,wikidata
3851,Hubert Schulte,Hubert,male,male,DE,False,NamSor,-0.9712504015000748,10.681946819288784,0.9856252007500376,LATIN,True,wikidata
3852,Philippe Schweizer,Philippe,male,male,CH,False,NamSor,-0.96733777756278,10.115367208320023,0.98366888878139,LATIN,True,wikidata
3853,Wilhelm Hennis,Wilhelm,male,male,DE,False,NamSor,-0.9670269120475904,9.877185795906913,0.9835134560237953,LATIN,True,wikidata
3854,René Bielke,René,male,male,DE,False,NamSor,-0.7064541622989979,5.06685425218091,0.853227081149499,LATIN,True,wikidata
3855,Kamil Tvrdek,Kamil,male,male,CZ,False,NamSor,-0.9720741344865748,10.929834138457489,0.9860370672432874,LATIN,True,wikidata
3856,Tibor Flórián,Tibor,male,male,HU,False,NamSor,-0.9861881400264876,12.591998731296512,0.9930940700132438,LATIN,True,wikidata
3857,Ewald Roth,Ewald,male,male,AT,False,NamSor,-0.9693986215279328,10.353970557702382,0.9846993107639664,LATIN,True,wikidata
3858,Mojo Mendiola,Mojo,male,male,DE,False,NamSor,-0.9518924686199088,8.313628517721,0.9759462343099544,LATIN,True,wikidata
3859,Giannis Papachristos,Giannis,male,male,GR,False,NamSor,-0.9708784576270346,10.58742232539764,0.9854392288135172,LATIN,True,wikidata
3860,Ralph Morgenstern,Ralph,male,male,DE,False,NamSor,-0.9665340718367772,9.567068261697052,0.9832670359183886,LATIN,True,wikidata
3861,Patrick Bialdyga,Patrick,male,male,DE,False,NamSor,-0.973971463713025,11.053615131026405,0.9869857318565124,LATIN,True,wikidata
3862,Konrad Kohlhammer,Konrad,male,male,DE,False,NamSor,-0.9862029529928682,12.597266103591116,0.993101476496434,LATIN,True,wikidata
3863,Duncan Haldane,Duncan,male,male,GB,False,NamSor,-0.9824179947652896,11.756619042636764,0.9912089973826448,LATIN,True,wikidata
3864,András Fodor,András,male,male,HU,False,NamSor,-0.9644687573651944,8.816833739067391,0.9822343786825972,LATIN,True,wikidata
3865,Jens-Peter Berndt,Jens-Peter,male,male,,False,NamSor,-0.9497328071536244,8.249924562295092,0.9748664035768122,LATIN,True,wikidata
3866,Antal Fodor,Antal,male,male,HU,False,NamSor,-0.9651190275701342,8.998560299722222,0.9825595137850672,LATIN,True,wikidata
3867,Attila Fodor,Attila,male,male,HU,False,NamSor,-0.4588705548144234,3.159715768367924,0.7294352774072117,LATIN,True,wikidata
