index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
3843,Guillaume Trèves,Guillaume,male,male,FR,True,NamSor,-0.9991299062501418,15.704395333711886,0.9995649531250708,LATIN,True,wikidata
3844,Florin Iaru,Florin,male,male,RO,True,NamSor,-0.9999598231983902,18.77970668698228,0.9999799115991952,LATIN,True,wikidata
3845,Peter Kramer,Peter,male,male,DE,True,NamSor,-0.9999427848160218,18.4261771223652,0.9999713924080108,LATIN,True,wikidata
3846,Florin Răducu,Florin,male,male,RO,True,NamSor,-0.9999598231983902,18.77970668698228,0.9999799115991952,LATIN,True,wikidata
3849,Justus Scharowsky,Justus,male,male,DE,True,NamSor,-0.9999422229921108,18.416405533839743,0.9999711114960552,LATIN,True,wikidata
3850,Willi Kalender,Willi,male,male,DE,True,NamSor,-0.9953080326279666,14.019388377934298,0.9976540163139832,LATIN,True,wikidata
3851,Hubert Schulte,Hubert,male,male,DE,True,NamSor,-0.9999292845888,18.21433291999745,0.9999646422944,LATIN,True,wikidata
3852,Philippe Schweizer,Philippe,male,male,CH,True,NamSor,-0.9996814331140164,16.709163937452004,0.9998407165570082,LATIN,True,wikidata
3853,Wilhelm Hennis,Wilhelm,male,male,DE,True,NamSor,-0.9998057846863696,17.204029008651283,0.9999028923431847,LATIN,True,wikidata
3854,René Bielke,René,male,male,DE,True,NamSor,-0.983101288217171,12.015056091230257,0.9915506441085856,LATIN,True,wikidata
3855,Kamil Tvrdek,Kamil,male,male,CZ,True,NamSor,-0.9998616888529326,17.543490586050893,0.9999308444264664,LATIN,True,wikidata
3856,Tibor Flórián,Tibor,male,male,HU,True,NamSor,-0.9999755365447792,19.27581604404948,0.9999877682723896,LATIN,True,wikidata
3857,Ewald Roth,Ewald,male,male,AT,True,NamSor,-0.9998527001097914,17.48052584452668,0.9999263500548956,LATIN,True,wikidata
3858,Mojo Mendiola,Mojo,male,male,DE,True,NamSor,-0.9990450227626776,15.6113087788641,0.9995225113813389,LATIN,True,wikidata
3859,Giannis Papachristos,Giannis,male,male,GR,True,NamSor,-0.999896686959498,17.835232819866086,0.999948343479749,LATIN,True,wikidata
3860,Ralph Morgenstern,Ralph,male,male,DE,True,NamSor,-0.9997119477557452,16.80985453322051,0.9998559738778726,LATIN,True,wikidata
3861,Patrick Bialdyga,Patrick,male,male,DE,True,NamSor,-0.9999236525751144,18.13770213373629,0.9999618262875573,LATIN,True,wikidata
3862,Konrad Kohlhammer,Konrad,male,male,DE,True,NamSor,-0.9999892910497704,20.10191658806453,0.9999946455248852,LATIN,True,wikidata
3863,Duncan Haldane,Duncan,male,male,GB,True,NamSor,-0.9999401481890592,18.38112473828076,0.9999700740945296,LATIN,True,wikidata
3864,András Fodor,András,male,male,HU,True,NamSor,-0.9986792020558148,15.287004883143055,0.9993396010279074,LATIN,True,wikidata
3866,Antal Fodor,Antal,male,male,HU,True,NamSor,-0.9966245646594876,14.348716277766728,0.9983122823297438,LATIN,True,wikidata
3867,Attila Fodor,Attila,male,male,HU,True,NamSor,-0.9885098760528804,13.123751293770283,0.9942549380264404,LATIN,True,wikidata
3868,Ernő Fodor,Ernő,male,male,RO,True,NamSor,-0.9953762567835892,14.034035769375926,0.9976881283917944,LATIN,True,wikidata
3870,Gábor Fodor,Gábor,male,male,HU,True,NamSor,-0.9993390169964396,15.979268207385644,0.9996695084982198,LATIN,True,wikidata
3871,Ludger Kühnhardt,Ludger,male,male,DE,True,NamSor,-0.9999860520793192,19.837665937945797,0.9999930260396596,LATIN,True,wikidata
3872,Géza Fodor,Géza,male,male,HU,True,NamSor,-0.971766781351494,10.656796869240893,0.985883390675747,LATIN,True,wikidata
3873,Imre Fodor,Imre,male,male,HU,True,NamSor,-0.991195760915668,13.390006320174637,0.995597880457834,LATIN,True,wikidata
3874,Jean Garet,Jean,male,male,FR,True,NamSor,-0.999919562038851,18.085510220043147,0.9999597810194256,LATIN,True,wikidata
3876,Andrey Knorr,Andrey,male,male,RU,True,NamSor,-0.999790682218008,17.129142825342946,0.999895341109004,LATIN,True,wikidata
3877,Piotr Karpuś,Piotr,male,male,PL,True,NamSor,-0.999680453022984,16.70609209775464,0.999840226511492,LATIN,True,wikidata
3878,Vít Vomáčka,Vít,male,male,CZ,True,NamSor,-0.9912087041572608,13.391477518870095,0.9956043520786304,LATIN,True,wikidata
3880,Giannis Hainis,Giannis,male,male,GR,True,NamSor,-0.999896686959498,17.835232819866086,0.999948343479749,LATIN,True,wikidata
3881,Domenico Stinellis,Domenico,male,male,IT,True,NamSor,-0.9999227703246916,18.12621265618482,0.9999613851623458,LATIN,True,wikidata
3882,Walter Weizel,Walter,male,male,DE,True,NamSor,-0.9999471469437606,18.50548090447173,0.9999735734718804,LATIN,True,wikidata
3883,István Fodor,István,male,male,HU,True,NamSor,-0.998788409022997,15.373306607051065,0.9993942045114984,LATIN,True,wikidata
3884,Josef Střibrný,Josef,male,male,CZ,True,NamSor,-0.9999949342269544,20.850489769310336,0.9999974671134771,LATIN,True,wikidata
3885,János Fodor,János,male,male,HU,True,NamSor,-0.998103645064152,14.925307251466698,0.999051822532076,LATIN,True,wikidata
3886,Edmond Epstein,Edmond,male,male,FR,True,NamSor,-0.9999723044296788,19.151723977118365,0.9999861522148394,LATIN,True,wikidata
3887,Udo Weilacher,Udo,male,male,DE,True,NamSor,-0.999862427958538,17.54884871037833,0.999931213979269,LATIN,True,wikidata
3888,Olav Molberg,Olav,male,male,NO,True,NamSor,-0.99998627201199,19.85355977402655,0.9999931360059948,LATIN,True,wikidata
3890,Maxime Legrand,Maxime,male,male,FR,True,NamSor,-0.9891450100110222,13.180614402297849,0.9945725050055112,LATIN,True,wikidata
3891,Georges Constanti,Georges,male,male,FR,True,NamSor,-0.9999852911685488,19.784548328885705,0.9999926455842744,LATIN,True,wikidata
3892,Hicham Miftah,Hicham,male,male,IT,True,NamSor,-0.999195810881429,15.783161845805653,0.9995979054407144,LATIN,True,wikidata
3893,Lajos Fodor,Lajos,male,male,HU,True,NamSor,-0.9999692026639752,19.04556823002296,0.9999846013319876,LATIN,True,wikidata
3894,Neal Sako,Neal,male,male,FR,True,NamSor,-0.99457582042338,13.874373569573692,0.99728791021169,LATIN,True,wikidata
3895,Pantelis Chandris,Pantelis,male,male,GR,True,NamSor,-0.9998041911841578,17.19585765940186,0.9999020955920788,LATIN,True,wikidata
3897,Frédéric Boisseau,Frédéric,male,male,FR,True,NamSor,-0.9970952363655818,14.498888643324918,0.9985476181827908,LATIN,True,wikidata
3898,Ieronymos Karmas,Ieronymos,male,male,GR,True,NamSor,-0.4710139801536626,3.5057058723400374,0.7355069900768313,LATIN,True,wikidata
3899,Louis Lemelle,Louis,male,male,FR,True,NamSor,-0.9999423153870176,18.418005971035008,0.9999711576935087,LATIN,True,wikidata
3900,László Fodor,László,male,male,RO,True,NamSor,-0.9942171054359028,13.81033581790755,0.9971085527179514,LATIN,True,wikidata
3902,Henri Benoît,Henri,male,male,FR,True,NamSor,-0.9993535953699122,16.001570666690313,0.999676797684956,LATIN,True,wikidata
3904,Franck Brinsolaro,Franck,male,male,FR,True,NamSor,-0.9998950069743447,17.81910250808709,0.9999475034871724,LATIN,True,wikidata
3905,Jean-Baptiste Fressoz,Jean-Baptiste,male,male,FR,True,NamSor,-0.9821019619785812,11.769912758708642,0.9910509809892906,LATIN,True,wikidata
3906,Yves Lafargue,Yves,male,male,FR,True,NamSor,-0.9999704046906956,19.085380562520825,0.9999852023453478,LATIN,True,wikidata
3907,Vuk Mirčetić,Vuk,male,male,RS,True,NamSor,-0.999993419168151,20.588835315900525,0.9999967095840756,LATIN,True,wikidata
3908,Johann Piltz,Johann,male,male,DE,True,NamSor,-0.999857134588216,17.511093414103385,0.999928567294108,LATIN,True,wikidata
3909,Andoni Olariaga,Andoni,male,male,ES,True,NamSor,-0.9994982425310988,16.25487948775858,0.9997491212655494,LATIN,True,wikidata
3911,Isichios Thanos,Isichios,male,male,GR,True,NamSor,-0.4244342169302275,2.766579949479329,0.7122171084651138,LATIN,True,wikidata
3912,Daniel Wagner,Daniel,male,male,DE,True,NamSor,-0.999898694998084,17.85486064145008,0.999949347499042,LATIN,True,wikidata
3913,Martin Osmík,Martin,male,male,CZ,True,NamSor,-0.9996463886602184,16.604797986682343,0.9998231943301092,LATIN,True,wikidata
3914,Pylyp Harmash,Pylyp,male,male,UA,True,NamSor,-0.9839415529322098,12.14849711588124,0.9919707764661048,LATIN,True,wikidata
3915,Martin Finnland,Martin,male,male,AT,True,NamSor,-0.9997613042021952,16.99780647797418,0.9998806521010976,LATIN,True,wikidata
3916,André Seidenberg,André,male,male,CH,True,NamSor,-0.9878198652553374,12.888542572427752,0.9939099326276688,LATIN,True,wikidata
3917,Éric Liot,Éric,male,male,FR,True,NamSor,-0.9976296337430284,14.702196276011875,0.9988148168715142,LATIN,True,wikidata
3918,Jean Saint-Raymond,Jean,male,male,FR,True,NamSor,-0.999919562038851,18.085510220043147,0.9999597810194256,LATIN,True,wikidata
3919,Álvaro Martín,Álvaro,male,male,ES,True,NamSor,-0.9978749288098914,14.811435497578174,0.9989374644049456,LATIN,True,wikidata
3920,Jean Preuss,Jean,male,male,FR,True,NamSor,-0.999919562038851,18.085510220043147,0.9999597810194256,LATIN,True,wikidata
3921,Léon Chené,Léon,male,male,FR,True,NamSor,-0.9949512170805532,13.946093084435802,0.9974756085402766,LATIN,True,wikidata
3922,François Moreels,François,male,male,BE,True,NamSor,-0.9985470853888938,15.191669302221475,0.9992735426944468,LATIN,True,wikidata
3923,Gillett Griffin,Gillett,male,female,US,True,NamSor,0.1368845158371485,0.9737797032809252,0.5684422579185743,LATIN,False,wikidata
3926,Tracy Adams,Tracy,male,female,US,True,NamSor,0.9858167456428806,12.369585150688764,0.9929083728214404,LATIN,False,wikidata
3927,Bucky Pizzarelli,Bucky,male,male,US,True,NamSor,-0.9973711306090276,14.598686848852743,0.9986855653045138,LATIN,True,wikidata
3928,Ed Meador,Ed,male,male,US,True,NamSor,-0.9999786745014738,19.41309297629476,0.9999893372507368,LATIN,True,wikidata
3929,Larry Augustin,Larry,male,male,US,True,NamSor,-0.9988599002532644,15.434125216523832,0.9994299501266322,LATIN,True,wikidata
3930,Bud Cullen,Bud,male,male,CA,True,NamSor,-0.9999867523873284,19.88917909993336,0.9999933761936642,LATIN,True,wikidata
3931,Bud Gulka,Bud,male,male,CA,True,NamSor,-0.9999867523873284,19.88917909993336,0.9999933761936642,LATIN,True,wikidata
3932,Bud Collins,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3933,Bud Greenspan,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3934,Bud Olson,Bud,male,male,CA,True,NamSor,-0.9999867523873284,19.88917909993336,0.9999933761936642,LATIN,True,wikidata
3935,Bud Lee,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3936,Bud Holloway,Bud,male,male,CA,True,NamSor,-0.9999867523873284,19.88917909993336,0.9999933761936642,LATIN,True,wikidata
3937,Bud Rose,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3938,Bud Sennett,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3939,Bud Thackery,Bud,male,male,US,True,NamSor,-0.9999868688388784,19.898008381516192,0.9999934344194392,LATIN,True,wikidata
3940,Bud Poile,Bud,male,male,CA,True,NamSor,-0.9999867523873284,19.88917909993336,0.9999933761936642,LATIN,True,wikidata
3941,Randy McKay,Randy,male,male,CA,True,NamSor,-0.9824711379725696,11.853637775195494,0.9912355689862848,LATIN,True,wikidata
3942,John Aylward,John,male,male,US,True,NamSor,-0.9999969083828733,21.34430223770736,0.9999984541914366,LATIN,True,wikidata
3943,Budd Porter,Budd,male,male,CA,True,NamSor,-0.9999838142967276,19.688868075681317,0.9999919071483638,LATIN,True,wikidata
3944,John Jenkins,John,male,male,US,True,NamSor,-0.9999969083828733,21.34430223770736,0.9999984541914366,LATIN,True,wikidata
3946,Geoff Kinrade,Geoff,male,male,CA,True,NamSor,-0.9999865912013064,19.877085373023725,0.9999932956006532,LATIN,True,wikidata
3947,Buddy Baker,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3948,Buddy Banks,Buddy,male,male,CA,True,NamSor,-0.9986588128827832,15.271685806721235,0.9993294064413916,LATIN,True,wikidata
3949,Buddy Banks,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3950,Buddy Bregman,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3951,Buddy Catlett,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3952,Buddy Cage,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3953,Buddy Clark,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3954,Buddy Deppenschmidt,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3955,Buddy Childers,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3956,Buddy Edelen,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3957,Buddy Emmons,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3958,Buddy Giovinazzo,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3959,Buddy Greco,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3960,Buddy Harper,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3961,Buddy Hughes,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3962,Buddy Horne,Buddy,male,male,CA,True,NamSor,-0.9986588128827832,15.271685806721235,0.9993294064413916,LATIN,True,wikidata
3963,Buddy Ebsen,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3964,Buddy Jones,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3965,Buddy Leach,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3966,Buddy Lester,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3967,Buddy McGirt,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3968,Buddy Moreno,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3969,Taft Green,Taft,male,male,US,True,NamSor,-0.9998617368250616,17.54383748944889,0.9999308684125308,LATIN,True,wikidata
3970,Buddy Knox,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3971,Buddy Ratner,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3972,Buddy Parker,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3973,Buddy Morrow,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3974,Buddy Roberts,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3975,Dan Zimmerman,Dan,male,male,US,True,NamSor,-0.999785848879883,17.106314479730955,0.9998929244399416,LATIN,True,wikidata
3976,Buddy Starcher,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3977,Buddy Rice,Buddy,male,male,US,True,NamSor,-0.9997634950422694,17.0070272357256,0.9998817475211348,LATIN,True,wikidata
3979,Joseph Sirois,Joseph,male,male,CA,True,NamSor,-0.9972933924471614,14.569544674661325,0.9986466962235808,LATIN,True,wikidata
3985,Jonassie Kudluk,Jonassie,male,male,CA,True,NamSor,-0.0880661897096657,0.5942358231761773,0.5440330948548329,LATIN,True,wikidata
3986,Thomassie Kudluk,Thomassie,male,male,CA,True,NamSor,-0.0549020513791438,0.2785415105529052,0.5274510256895719,LATIN,True,wikidata
3987,Gilles-Marie Bélanger,Gilles-Marie,male,female,CA,True,NamSor,0.0897482532760676,0.6065167259583787,0.5448741266380338,LATIN,False,wikidata
3988,Ernie Whitecloud,Ernie,male,male,US,True,NamSor,-0.9764138307259278,11.148387140018151,0.988206915362964,LATIN,True,wikidata
3989,James Kukkik,James,male,male,CA,True,NamSor,-0.9999900119161688,20.17160369970874,0.9999950059580844,LATIN,True,wikidata
3990,Émile Gosselin,Émile,male,male,CA,True,NamSor,-0.9617729048444412,8.781870407647837,0.9808864524222206,LATIN,True,wikidata
3991,Yvan Labelle,Yvan,male,male,CA,True,NamSor,-0.9999434058119674,18.437090140151327,0.9999717029059836,LATIN,True,wikidata
3992,Donald Traver,Donald,male,male,US,True,NamSor,-0.9999662676928692,18.954540395568586,0.9999831338464346,LATIN,True,wikidata
3995,Nicolas Lévesque,Nicolas,male,male,CA,True,NamSor,-0.9999554106324352,18.675501018780025,0.9999777053162175,LATIN,True,wikidata
3996,Josepie Niviaxie,Josepie,male,male,CA,True,NamSor,-0.1339081696282404,0.9489361243699008,0.5669540848141202,LATIN,True,wikidata
3997,Charles Dilbeck,Charles,male,male,US,True,NamSor,-0.9999676768996336,18.997214286286308,0.9999838384498168,LATIN,True,wikidata
3998,Bryce Hamilton,Bryce,male,male,US,True,NamSor,-0.9877313057872636,12.843861860984802,0.9938656528936318,LATIN,True,wikidata
3999,Christian Harris,Christian,male,male,US,True,NamSor,-0.998767645949415,15.356314753478046,0.9993838229747076,LATIN,True,wikidata
4000,Cord Jefferson,Cord,male,male,US,True,NamSor,-0.999975081195656,19.25737375877572,0.999987540597828,LATIN,True,wikidata
4001,DeAngelo Malone,DeAngelo,male,male,US,True,NamSor,-0.999779813470966,17.078521365566054,0.9998899067354832,LATIN,True,wikidata
4003,Jessie Lemonier,Jessie,male,female,US,True,NamSor,0.9688319436372874,10.02208920107372,0.9844159718186436,LATIN,False,wikidata
4005,Tyler Hall,Tyler,male,male,US,True,NamSor,-0.9969005827974544,14.434026536816226,0.9984502913987272,LATIN,True,wikidata
4006,Daniel Ruge,Daniel,male,male,US,True,NamSor,-0.999893820699667,17.80786724845826,0.9999469103498336,LATIN,True,wikidata
4007,Ford Smith,Ford,male,male,US,True,NamSor,-0.999979747946128,19.464740226374964,0.999989873973064,LATIN,True,wikidata
4008,Joseph Manzo,Joseph,male,male,US,True,NamSor,-0.9999512229434604,18.585736395390363,0.9999756114717302,LATIN,True,wikidata
4009,Stone Ishimaru,Stone,male,male,US,True,NamSor,-0.9963966108399762,14.283365707972202,0.998198305419988,LATIN,True,wikidata
4010,Samuel LeBlond,Samuel,male,male,US,True,NamSor,-0.9999776455977604,19.365973193291676,0.9999888227988802,LATIN,True,wikidata
4011,Julius Tennon,Julius,male,male,US,True,NamSor,-0.9998414192586104,17.40673255169596,0.9999207096293052,LATIN,True,wikidata
4012,Vishesh Chachra,Vishesh,male,male,US,True,NamSor,-0.994867561409292,13.92965937308309,0.997433780704646,LATIN,True,wikidata
4013,Brian Fennelly,Brian,male,male,US,True,NamSor,-0.9999604508146392,18.79545135192909,0.9999802254073196,LATIN,True,wikidata
4014,Nicholas Bardach,Nicholas,male,male,CA,True,NamSor,-0.999932542023287,18.261491600567723,0.9999662710116436,LATIN,True,wikidata
4015,Seth Jarvis,Seth,male,male,CA,True,NamSor,-0.9793047045017064,11.419021504869797,0.9896523522508532,LATIN,True,wikidata
4016,Jack Quinn,Jack,male,male,CA,True,NamSor,-0.9999890559245732,20.08019811668047,0.9999945279622866,LATIN,True,wikidata
4017,Canyon Prince,Canyon,male,male,US,True,NamSor,-0.9932337014095332,13.653285793724322,0.9966168507047666,LATIN,True,wikidata
4018,Connor Zary,Connor,male,male,CA,True,NamSor,-0.9974863262578572,14.643495407735855,0.9987431631289286,LATIN,True,wikidata
4019,Gilles Beausoleil,Gilles,male,male,CA,True,NamSor,-0.9998651294976864,17.56868134761443,0.9999325647488432,LATIN,True,wikidata
4020,Stewart Chaney,Stewart,male,male,US,True,NamSor,-0.9997989656289904,17.169520521905824,0.9998994828144953,LATIN,True,wikidata
4021,Carlos Rojas,Carlos,male,male,US,True,NamSor,-0.9999250811196794,18.156590503354444,0.9999625405598396,LATIN,True,wikidata
4022,Kim Foltz,Kim,male,female,US,True,NamSor,0.9773393826036518,11.246792428689552,0.988669691301826,LATIN,False,wikidata
4024,Flip Kobler,Flip,male,male,US,True,NamSor,-0.9982019223800572,14.978522752256708,0.9991009611900286,LATIN,True,wikidata
4025,Tom Rogers,Tom,male,male,US,True,NamSor,-0.9999593569463652,18.768168504957277,0.9999796784731826,LATIN,True,wikidata
4026,David Mitchell,David,male,male,CA,True,NamSor,-0.999458904576526,16.179400707613596,0.999729452288263,LATIN,True,wikidata
4027,Clément Cinq-Mars,Clément,male,male,CA,True,NamSor,-0.9824621899741928,11.851523333608704,0.9912310949870964,LATIN,True,wikidata
4028,Juanisi Nauja,Juanisi,male,male,CA,True,NamSor,-0.0514848212169063,0.1352498296759278,0.5257424106084532,LATIN,True,wikidata
4029,Jason Gelinas,Jason,male,male,US,True,NamSor,-0.9999857544863068,19.81655441629653,0.9999928772431534,LATIN,True,wikidata
4031,Powerhouse Hobbs,Powerhouse,male,male,US,True,NamSor,-0.8689620100457867,6.921355113644353,0.9344810050228932,LATIN,True,wikidata
4033,Mike Quinn,Mike,male,male,US,True,NamSor,-0.9986516751943264,15.266377998864655,0.9993258375971632,LATIN,True,wikidata
4034,Thomas Gentille,Thomas,male,male,US,True,NamSor,-0.9999960847309172,21.10811242573979,0.9999980423654584,LATIN,True,wikidata
4038,Jacob Cooney,Jacob,male,male,US,True,NamSor,-0.9999892550631686,20.0985618334858,0.9999946275315844,LATIN,True,wikidata
4039,Cyrus Washington,Cyrus,male,male,US,True,NamSor,-0.999860432077294,17.534445040439856,0.9999302160386472,LATIN,True,wikidata
4040,Glen Despins,Glen,male,male,CA,True,NamSor,-0.9999328225695768,18.26565909891149,0.9999664112847884,LATIN,True,wikidata
4041,Josh Ramsey,Josh,male,male,US,True,NamSor,-0.9999630699931266,18.86397201876964,0.9999815349965632,LATIN,True,wikidata
4042,Egidio Tari,Egidio,male,male,CA,True,NamSor,-0.9998631428331308,17.55405861927627,0.9999315714165654,LATIN,True,wikidata
4044,Carl Mazzocone,Carl,male,male,US,True,NamSor,-0.9998455243474051,17.432959931211734,0.9999227621737026,LATIN,True,wikidata
4046,Matt Foster,Matt,male,male,US,True,NamSor,-0.9991196740728858,15.692704085173943,0.9995598370364428,LATIN,True,wikidata
4047,Will Butler,Will,male,male,JM,True,NamSor,-0.9775392351298852,11.263011950897422,0.9887696175649426,LATIN,True,wikidata
4048,Amir Bageria,Amir,male,male,CA,True,NamSor,-0.9908578887475256,13.352348231852844,0.9954289443737628,LATIN,True,wikidata
4049,Irwin Cohen,Irwin,male,male,US,True,NamSor,-0.9999006738460192,17.874587505288062,0.9999503369230096,LATIN,True,wikidata
4050,Blake Francis,Blake,male,male,US,True,NamSor,-0.9831023422585512,12.015349148497364,0.9915511711292756,LATIN,True,wikidata
4051,Mavrik Bourque,Mavrik,male,male,CA,True,NamSor,-0.997431870917684,14.622063073458236,0.998715935458842,LATIN,True,wikidata
4052,Subby Byas,Subby,male,male,US,True,NamSor,-0.0922068553658959,0.6245476778226687,0.546103427682948,LATIN,True,wikidata
4053,Jim Vecchi,Jim,male,male,US,True,NamSor,-0.9999559629598996,18.687965331170453,0.9999779814799498,LATIN,True,wikidata
4054,Grant Golden,Grant,male,male,US,True,NamSor,-0.999662544795996,16.651563617768836,0.999831272397998,LATIN,True,wikidata
4055,Justin Barron,Justin,male,male,CA,True,NamSor,-0.9974487600031112,14.62866121254811,0.9987243800015556,LATIN,True,wikidata
4056,Jake Neighbours,Jake,male,male,CA,True,NamSor,-0.9941662655746132,13.801582807601037,0.9970831327873066,LATIN,True,wikidata
4057,Madre Harper,Madre,male,female,US,True,NamSor,0.967596018320543,9.802879890463714,0.9837980091602716,LATIN,False,wikidata
4058,Dylan Holloway,Dylan,male,male,CA,True,NamSor,-0.9936844004213092,13.72221737590928,0.9968422002106546,LATIN,True,wikidata
4059,Buell Kazee,Buell,male,male,US,True,NamSor,-0.9995412554233736,16.344502792505338,0.9997706277116868,LATIN,True,wikidata
4061,Buell Neidlinger,Buell,male,male,US,True,NamSor,-0.9995412554233736,16.344502792505338,0.9997706277116868,LATIN,True,wikidata
4062,Hassan Pinto,Hassan,male,male,US,True,NamSor,-0.9998490282590092,17.455903750806414,0.9999245141295046,LATIN,True,wikidata
4063,Ridly Greig,Ridly,male,male,CA,True,NamSor,-0.4735187306619701,3.564310725609729,0.7367593653309851,LATIN,True,wikidata
4064,Randy Ramsey,Randy,male,male,US,True,NamSor,-0.9990089097440245,15.574190670950117,0.9995044548720122,LATIN,True,wikidata
4065,Ray Lopez,Ray,male,male,US,True,NamSor,-0.9953272300007784,14.023488314570926,0.9976636150003892,LATIN,True,wikidata
4066,Mark Ilisituk,Mark,male,male,CA,True,NamSor,-0.9999166525404236,18.049978305545785,0.9999583262702118,LATIN,True,wikidata
4067,Tyson Foerster,Tyson,male,male,CA,True,NamSor,-0.9975420772115045,14.665924144435238,0.9987710386057522,LATIN,True,wikidata
4068,Cosmo Prete,Cosmo,male,male,US,True,NamSor,-0.9999310320512268,18.239354552233863,0.9999655160256136,LATIN,True,wikidata
4069,Ozzy Wiesblatt,Ozzy,male,male,CA,True,NamSor,-0.986069894150382,12.40355889499223,0.993034947075191,LATIN,True,wikidata
4070,Buff Bagwell,Buff,male,male,US,True,NamSor,-0.6103393969697328,4.324048764623967,0.8051696984848664,LATIN,True,wikidata
4071,Jahmyr Gibbs,Jahmyr,male,male,US,True,NamSor,-0.4623761180889965,3.3252562412824886,0.7311880590444982,LATIN,True,wikidata
4072,Javian Hawkins,Javian,male,male,US,True,NamSor,-0.9999279115870784,18.19510311376428,0.9999639557935392,LATIN,True,wikidata
4073,Jordan Firstman,Jordan,male,male,US,True,NamSor,-0.9946049484510472,13.879758078915202,0.9973024742255236,LATIN,True,wikidata
4075,Bartees Strange,Bartees,male,male,US,True,NamSor,-0.2896178314573934,1.76627629341192,0.6448089157286967,LATIN,True,wikidata
4076,Phil Jurkovec,Phil,male,male,US,True,NamSor,-0.9998055923622478,17.20303923753613,0.999902796181124,LATIN,True,wikidata
4078,Robert Howard,Robert,male,male,US,True,NamSor,-0.9999539475543496,18.64321557841396,0.9999769737771748,LATIN,True,wikidata
4079,Kip Kinkel,Kip,male,male,US,True,NamSor,-0.9996094430022198,16.505422461058544,0.99980472150111,LATIN,True,wikidata
